Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Chikkamagaluru, Karnataka, India",17-09-2017,24.9,20.4,23.2,,,20,,,11.2,189.33,,8,66,88.42,"Rain, Partially cloudy"
"Chikkamagaluru, Karnataka, India",18-09-2017,24.4,24.2,24.3,,,0,,,4.6,259,,10,69,85.02,Partially cloudy
"Chikkamagaluru, Karnataka, India",19-09-2017,22,21.1,21.5,,,9.79,,,4.6,259,,2.5,76.7,95.63,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",20-09-2017,27.1,22.7,25.1,,29.6,0,,,5.8,189.33,,8,73.3,76.73,Partially cloudy
"Chikkamagaluru, Karnataka, India",21-09-2017,28.1,24.2,26.3,,31.9,1,,,11.2,196.67,,8,66,77.44,"Rain, Partially cloudy"
"Chikkamagaluru, Karnataka, India",22-09-2017,29.1,26.6,27.8,,33.1,0,,,3.6,250,,10,74.5,74.42,Partially cloudy
"Chikkamagaluru, Karnataka, India",23-09-2017,27.1,23.2,24.8,,29.6,17.1,,,16.6,196.67,,6.9,77,83.86,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",24-09-2017,28.1,25.7,26.9,,31.4,4,,,4.6,270,,7,82.8,79.35,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",25-09-2017,29.1,24.4,26.4,,33.1,11.57,,,16.6,196.67,,6.6,73.5,79.17,"Rain, Partially cloudy"
"Chikkamagaluru, Karnataka, India",26-09-2017,25.4,23.3,24.3,,,37,,,11.2,189.33,,5.2,76.7,88.36,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",27-09-2017,23.4,22.1,22.7,,,2,,,3.6,270,,4,85.5,93.89,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",28-09-2017,24.4,23.1,23.7,,,0,,,3.6,270,,10,80,93.58,Overcast
"Chikkamagaluru, Karnataka, India",29-09-2017,25.4,22.4,23.9,,,32,,,3.6,270,,7,85,94.35,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",30-09-2017,26.1,23.2,25,,,103,,,16.6,196.67,,3.6,76.7,87.37,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",01-10-2017,25.2,24.1,24.8,,,0,,,16.6,189.33,,7.1,73.3,88.38,Partially cloudy
"Chikkamagaluru, Karnataka, India",02-10-2017,26.9,25.1,25.8,,29.4,19,,,16.6,196.67,,5.6,75.2,82.41,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",03-10-2017,27.1,25.4,26.1,,30.3,18,,,16.6,270,,6.7,67.8,81.71,"Rain, Partially cloudy"
"Chikkamagaluru, Karnataka, India",04-10-2017,28.1,23.9,26,,31.9,32.31,,,5.4,196.67,,5.6,78.5,85.89,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",05-10-2017,26.6,24.8,25.8,,,18.11,,,3.6,295,,6.9,81.4,79.98,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",06-10-2017,27.4,26,26.7,,30.3,0,,,3.6,241,,8.3,85.5,80.58,Overcast
"Chikkamagaluru, Karnataka, India",07-10-2017,25.3,25.1,25.2,,,6,,,3.6,250,,5.7,71.7,85.77,"Rain, Partially cloudy"
"Chikkamagaluru, Karnataka, India",08-10-2017,27.1,26.4,26.7,,29.7,0,,,7.8,177.33,,8,66,80.97,Partially cloudy
"Chikkamagaluru, Karnataka, India",09-10-2017,27.1,24.9,26.3,,30.3,30,,,16.6,177.33,,6,75.2,82.06,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",10-10-2017,28.1,24.1,25.8,,31.9,0,,,7.7,214.67,,8,71.9,76.09,Partially cloudy
"Chikkamagaluru, Karnataka, India",11-10-2017,28.4,22.4,25.8,,31.6,18,,,10.5,196.67,,6.9,69.8,82.13,"Rain, Partially cloudy"
"Chikkamagaluru, Karnataka, India",12-10-2017,27.4,20.9,24.1,,30,1.12,,,5.4,196.67,,6.9,75.2,83.09,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",13-10-2017,23.7,22.4,23,,,2,,,5.4,183.33,,5.1,69.7,83.22,"Rain, Partially cloudy"
"Chikkamagaluru, Karnataka, India",14-10-2017,25.1,21.2,23.2,,,0,,,11.2,196.67,,8,73.3,84.51,Partially cloudy
"Chikkamagaluru, Karnataka, India",15-10-2017,28.1,25.1,26.6,,30.9,0,,,5.4,173.33,,8,77,78.21,Overcast
"Chikkamagaluru, Karnataka, India",16-10-2017,29.1,27.7,28.4,,33.1,0,,,3.6,250,,10,69,72.19,Partially cloudy
"Chikkamagaluru, Karnataka, India",17-10-2017,28.3,24.1,26.8,,30.9,0,,,9.4,173.33,,9.1,57.8,73.41,Partially cloudy
"Chikkamagaluru, Karnataka, India",18-10-2017,27.1,23.2,25.1,,29.3,0,,,5.4,183.33,,6,63.3,84.67,Partially cloudy
"Chikkamagaluru, Karnataka, India",19-10-2017,27.1,27.1,27.1,,29.6,0,,,8,270,,8,44,75.57,Partially cloudy
"Chikkamagaluru, Karnataka, India",20-10-2017,28.1,22.4,25.3,,30,0,,,11.2,177.33,,8,56,74.23,Partially cloudy
"Chikkamagaluru, Karnataka, India",21-10-2017,27.4,20.7,25.1,,29.4,0,,,11.2,183.33,,8,57.4,68.81,Partially cloudy
"Chikkamagaluru, Karnataka, India",22-10-2017,27.9,20.2,24.7,,31.4,0,,,5.4,160,,7.1,56,76.66,Partially cloudy
"Chikkamagaluru, Karnataka, India",23-10-2017,30.4,19.4,25.7,,35,0,,,5.4,209.67,,7.4,57.4,75.56,Partially cloudy
"Chikkamagaluru, Karnataka, India",24-10-2017,29.4,19.1,25.1,,33.4,0,,,16.6,196.67,,8,63.3,76.61,Partially cloudy
"Chikkamagaluru, Karnataka, India",25-10-2017,27.3,20.1,23.7,,28.9,0,,,5.4,90.5,,10,44,74.33,Partially cloudy
"Chikkamagaluru, Karnataka, India",26-10-2017,29.1,22.4,26.4,,29.6,0,,,5.4,50,,8,17.4,64.71,Clear
"Chikkamagaluru, Karnataka, India",27-10-2017,30.1,19.7,25.3,,31.2,0,,,5.4,50,,8,10,65.3,Clear
"Chikkamagaluru, Karnataka, India",28-10-2017,28.4,20.2,25.3,,28.6,0,,,16.6,137,,8,10,62.54,Clear
"Chikkamagaluru, Karnataka, India",29-10-2017,28.4,21.2,25.4,,29.2,0,,,22.3,200.33,,8,34.4,68.38,Partially cloudy
"Chikkamagaluru, Karnataka, India",30-10-2017,29.4,20.4,25.5,,29.8,0,,,16.6,222.33,,8,48.6,63.9,Partially cloudy
"Chikkamagaluru, Karnataka, India",31-10-2017,29.4,21.2,26,,30.1,0,,,16.6,199.33,,8,43.4,66.99,Partially cloudy
"Chikkamagaluru, Karnataka, India",01-11-2017,26.4,21.9,24.6,,,0,,,16.6,207.33,,6.9,51.4,71.97,Partially cloudy
"Chikkamagaluru, Karnataka, India",02-11-2017,25.4,21.4,23.4,,,0,,,16.6,70,,7,55,77.02,Partially cloudy
"Chikkamagaluru, Karnataka, India",03-11-2017,29.1,22.1,25.5,,29.6,0,,,7.4,241.33,,10,70.4,73.74,Partially cloudy
"Chikkamagaluru, Karnataka, India",04-11-2017,28.4,25.1,26.7,,30.9,12.24,,,8,196,,7.9,76.6,76.86,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",05-11-2017,29.4,20.4,25.5,,31.6,0,,,16.6,150.33,,7.3,66,72.24,Partially cloudy
"Chikkamagaluru, Karnataka, India",06-11-2017,29.4,19.2,25.7,,31.6,3,,,11.2,170,,8,21,69.71,Rain
"Chikkamagaluru, Karnataka, India",07-11-2017,27.3,18.4,22.8,,29.2,0,,,7.5,175,,9.9,42.1,73.89,Partially cloudy
"Chikkamagaluru, Karnataka, India",08-11-2017,28.1,26.4,27.2,,28.2,0,,,3.6,230,,10,0,53.73,Clear
"Chikkamagaluru, Karnataka, India",09-11-2017,27.1,19.9,24.4,,28.4,0,,,11.2,183.33,,8,47.7,71.17,Partially cloudy
"Chikkamagaluru, Karnataka, India",10-11-2017,29.4,20.9,24.9,,28.9,0,,,16.6,170,,6.9,19.2,61.64,Clear
"Chikkamagaluru, Karnataka, India",11-11-2017,30.1,27.9,29,,30.8,0,,,3.6,230,,10,0,52.19,Clear
"Chikkamagaluru, Karnataka, India",12-11-2017,28.4,20.2,25.3,,29.4,0,,,5.4,170,,8,10,65.53,Clear
"Chikkamagaluru, Karnataka, India",13-11-2017,28.4,20.2,24.7,,31.2,0,,,5.4,177.33,,6.9,21,76.11,Clear
"Chikkamagaluru, Karnataka, India",14-11-2017,28.4,21.2,24.6,,30.3,0,,,5.4,170,,8,10,77.08,Clear
"Chikkamagaluru, Karnataka, India",15-11-2017,29.1,21.2,26.3,,31.5,0,,,5.4,137,,6,31.1,67.65,Partially cloudy
"Chikkamagaluru, Karnataka, India",16-11-2017,30.1,26.1,28.1,,32.2,0,,,3.6,230,,10,0,70.1,Clear
"Chikkamagaluru, Karnataka, India",17-11-2017,26.6,26.1,26.3,,,0,,,3.6,255,,10,74.5,78.5,Partially cloudy
"Chikkamagaluru, Karnataka, India",18-11-2017,29.4,21.9,25.4,,33,0,,,5.4,170,,8,10,76.75,Clear
"Chikkamagaluru, Karnataka, India",19-11-2017,29.4,21.1,26.6,,33,0,,,5.4,144.33,,8,44,73.08,Partially cloudy
"Chikkamagaluru, Karnataka, India",20-11-2017,28.8,22.4,26.4,,31.8,0,,,5.4,150.33,,10,31,73.32,Partially cloudy
"Chikkamagaluru, Karnataka, India",21-11-2017,30.1,22.2,27.1,,31.2,0,,,5.4,170,,8,10,63.88,Clear
"Chikkamagaluru, Karnataka, India",22-11-2017,30.1,19.2,26.2,,32.4,0,,,7.4,217.67,,9.3,23.4,65.66,Clear
"Chikkamagaluru, Karnataka, India",23-11-2017,29.1,19.2,25.5,,31.8,0,,,8.6,161.33,,8,16.8,72.24,Clear
"Chikkamagaluru, Karnataka, India",24-11-2017,28.1,20.2,24.1,,28.2,0,,,5.4,205,,7,15,64.97,Clear
"Chikkamagaluru, Karnataka, India",25-11-2017,28,20.7,24.3,,30.7,0,,,5.4,90.5,,7,15,74.36,Clear
"Chikkamagaluru, Karnataka, India",26-11-2017,29.1,19.2,25.6,,30.8,0,,,5.4,146,,8,10,64.95,Clear
"Chikkamagaluru, Karnataka, India",27-11-2017,28.2,19.7,25,,31.4,0,,,8,248,,8,16.8,68.69,Clear
"Chikkamagaluru, Karnataka, India",28-11-2017,27.1,19.1,23.9,,28.2,0,,,8.5,253,,7.3,34.4,74.25,Partially cloudy
"Chikkamagaluru, Karnataka, India",29-11-2017,26.1,18.4,22.9,,,0,,,10.6,252.67,,6.6,63.5,75.38,Partially cloudy
"Chikkamagaluru, Karnataka, India",30-11-2017,27.4,23.4,25.4,,28.7,0,,,5.4,360,,10,80,68.78,Overcast
"Chikkamagaluru, Karnataka, India",01-12-2017,28.1,18.2,24.7,,29.8,5,,,27.7,256.67,,6.9,52.2,64.76,"Rain, Partially cloudy"
"Chikkamagaluru, Karnataka, India",02-12-2017,30.1,19.9,25.8,,31.5,0,,,5.4,232.67,,8,21.9,64.22,Clear
"Chikkamagaluru, Karnataka, India",03-12-2017,29.1,18.2,24.1,,30.4,9,,,27.7,202.67,,8,66,70.79,"Rain, Partially cloudy"
"Chikkamagaluru, Karnataka, India",04-12-2017,26.1,19.1,23.4,,,0,,,5.4,223.67,,8,59.7,77.3,Partially cloudy
"Chikkamagaluru, Karnataka, India",05-12-2017,25.1,25.1,25.1,,,0,,,3.6,360,,10,0,65.16,Clear
"Chikkamagaluru, Karnataka, India",06-12-2017,29.4,28.7,29,,31,0,,,3.6,360,,8.3,0,54.83,Clear
"Chikkamagaluru, Karnataka, India",07-12-2017,28.4,25.1,26.7,,28.9,0,,,3.6,360,,10,0,67.33,Clear
"Chikkamagaluru, Karnataka, India",08-12-2017,29.1,26.1,27.6,,29.4,0,,,3.6,360,,10,0,61.95,Clear
"Chikkamagaluru, Karnataka, India",09-12-2017,29.1,13.3,23.5,,29.9,0,,,7.4,206.33,,8,16.2,68.59,Clear
"Chikkamagaluru, Karnataka, India",10-12-2017,28.2,27.1,27.6,,30.1,0,,,3.6,335,,10,0,56.82,Clear
"Chikkamagaluru, Karnataka, India",11-12-2017,26.4,18.7,23.5,,,0,,,10.5,233.67,,6.9,20.6,79.24,Clear
"Chikkamagaluru, Karnataka, India",12-12-2017,28.4,19.4,24.4,,31.2,0,,,5.4,226.67,,8,10,78.17,Clear
"Chikkamagaluru, Karnataka, India",13-12-2017,26.1,26.1,26.1,,,0,,,0,,,10,0,69.99,Clear
"Chikkamagaluru, Karnataka, India",14-12-2017,28.1,18.2,24.7,,28.4,0,,,5.4,153.33,,8,10,60.62,Clear
"Chikkamagaluru, Karnataka, India",15-12-2017,27.8,27.1,27.4,,29.1,0,,,3.6,225,,10,0,50.77,Clear
"Chikkamagaluru, Karnataka, India",16-12-2017,26.7,26.1,26.4,,,0,,,5.4,205,,10,0,54.16,Clear
"Chikkamagaluru, Karnataka, India",17-12-2017,27.1,17.7,23.8,,27,0,,,16.6,166.67,,8,10,60.99,Clear
"Chikkamagaluru, Karnataka, India",18-12-2017,28.3,28.1,28.2,,29.3,0,,,5.4,205,,10,0,46.17,Clear
"Chikkamagaluru, Karnataka, India",19-12-2017,27.5,18.6,24.4,,28.8,0,,,11.9,93,,8.3,12.1,64.3,Clear
"Chikkamagaluru, Karnataka, India",20-12-2017,28.4,26.4,27.4,,28.1,0,,,0,,,10,0,47.87,Clear
"Chikkamagaluru, Karnataka, India",21-12-2017,27.4,21.7,25.5,,29.6,0,,,5.4,50,,8,10,61.26,Clear
"Chikkamagaluru, Karnataka, India",22-12-2017,27.2,19.7,24.4,,28.6,0,,,5.4,153.33,,8,10,63.02,Clear
"Chikkamagaluru, Karnataka, India",23-12-2017,29.1,19.1,25,,29.1,0,,,16.6,153.33,,6,10,58.77,Clear
"Chikkamagaluru, Karnataka, India",24-12-2017,27.8,19.1,24.1,,29.2,0,,,16.6,153.33,,8,10,59.95,Clear
"Chikkamagaluru, Karnataka, India",25-12-2017,27.4,18.4,22.9,,28.7,0,,,5.4,50,,8,10,62.79,Clear
"Chikkamagaluru, Karnataka, India",26-12-2017,26.8,18.1,23.7,,28,0,,,5.4,50,,8,10,59.48,Clear
"Chikkamagaluru, Karnataka, India",27-12-2017,26.2,17.9,23.4,,,0,,,5.4,50,,8,10,59.85,Clear
"Chikkamagaluru, Karnataka, India",28-12-2017,27.1,26.7,26.9,,27.3,0,,,3,90,,10,0,46.11,Clear
"Chikkamagaluru, Karnataka, India",29-12-2017,27,17.9,23.7,,28.4,0,,,5.4,50,,8,10,59.06,Clear
"Chikkamagaluru, Karnataka, India",30-12-2017,27.1,17.9,23.9,,27.5,0,,,11.2,115,,8,10,57.32,Clear
"Chikkamagaluru, Karnataka, India",31-12-2017,27.4,18.2,24.1,,27.5,0,,,16.6,50,,8,10,57.83,Clear
"Chikkamagaluru, Karnataka, India",01-01-2018,28.1,20.2,24.2,,28.7,0,,,16.6,205,,10,7.5,63.6,Clear
"Chikkamagaluru, Karnataka, India",02-01-2018,28.1,19.4,24.8,,28.7,0,,,16.6,50,,8,10,61.59,Clear
"Chikkamagaluru, Karnataka, India",03-01-2018,28.1,27,27.5,,28.7,0,,,0,,,10,0,52.95,Clear
"Chikkamagaluru, Karnataka, India",04-01-2018,24.4,18.4,21.4,,,0,,,5.4,50,,7,15,73.53,Clear
"Chikkamagaluru, Karnataka, India",05-01-2018,26.4,18.9,23.1,,,0,,,5.4,50,,10,10,59.73,Clear
"Chikkamagaluru, Karnataka, India",06-01-2018,27.4,18.2,23.9,,27.1,0,,,5.4,50,,8,10,53.2,Clear
"Chikkamagaluru, Karnataka, India",07-01-2018,28.4,17.9,24.3,,27.9,0,,,16.6,50,,8,17.4,57.86,Clear
"Chikkamagaluru, Karnataka, India",08-01-2018,27.7,18.7,24.5,,28.3,0,,,5.4,70,,6.9,26.6,59.73,Partially cloudy
"Chikkamagaluru, Karnataka, India",09-01-2018,30.1,19.9,26.4,,30.7,0,,,11.2,106.67,,8,17.4,57.94,Clear
"Chikkamagaluru, Karnataka, India",10-01-2018,30.4,21.5,26.7,,31.4,0,,,7.6,40,,6.3,35.1,72.19,Partially cloudy
"Chikkamagaluru, Karnataka, India",11-01-2018,31.1,26.4,28.7,,31.6,0,,,0,,,10,0,57.21,Clear
"Chikkamagaluru, Karnataka, India",12-01-2018,31.1,29.8,30.4,,29.5,0,,,3,90,,10,0,33.9,Clear
"Chikkamagaluru, Karnataka, India",13-01-2018,30.1,20.2,26.7,,30,0,,,11.2,70,,8,10,54.3,Clear
"Chikkamagaluru, Karnataka, India",14-01-2018,31.1,20.7,26.7,,30.8,0,,,5.4,50,,8,10,56.5,Clear
"Chikkamagaluru, Karnataka, India",15-01-2018,29.7,19.9,26.3,,31.2,0,,,5.4,50,,6,10,57.25,Clear
"Chikkamagaluru, Karnataka, India",16-01-2018,28.7,19.2,25.4,,28.6,0,,,5.4,50,,8,10,54.08,Clear
"Chikkamagaluru, Karnataka, India",17-01-2018,28.3,18.1,24.8,,27.5,0,,,5.4,123.33,,8,10,49.32,Clear
"Chikkamagaluru, Karnataka, India",18-01-2018,28.4,19.9,25.1,,27.4,0,,,16.6,50,,8,10,49.71,Clear
"Chikkamagaluru, Karnataka, India",19-01-2018,29.1,27.8,28.4,,27.7,0,,,3,360,,10,0,32.46,Clear
"Chikkamagaluru, Karnataka, India",20-01-2018,29.4,17.2,24.5,,29.7,0,,,5.4,50,,8,10,55.07,Clear
"Chikkamagaluru, Karnataka, India",21-01-2018,28.7,27.4,28,,28.6,0,,,11.2,140,,8,10,49.76,Clear
"Chikkamagaluru, Karnataka, India",22-01-2018,29,18.2,23.6,,28.6,0,,,5.4,70,,7,15,61.56,Clear
"Chikkamagaluru, Karnataka, India",23-01-2018,29.7,18.9,24.3,,28.4,0,,,5.4,205,,7,15,55.46,Clear
"Chikkamagaluru, Karnataka, India",24-01-2018,30.4,19.2,24.8,,30.1,0,,,5.4,50,,7,15,60.22,Clear
"Chikkamagaluru, Karnataka, India",25-01-2018,29.9,20.1,25,,29.1,0,,,5.4,70,,7,15,57.34,Clear
"Chikkamagaluru, Karnataka, India",26-01-2018,27.9,15.1,23.4,,28.1,0,,,7.4,90,,10,16.2,60.94,Clear
"Chikkamagaluru, Karnataka, India",27-01-2018,28.1,21.2,24.9,,28.4,0,,,5.4,50,,8,10,63.7,Clear
"Chikkamagaluru, Karnataka, India",28-01-2018,27.4,22.1,24.7,,28,0,,,8.4,103.5,,6,25.1,67.27,Partially cloudy
"Chikkamagaluru, Karnataka, India",29-01-2018,28.5,20.2,25.7,,28.9,0,,,7.6,93,,8,16.8,59.25,Clear
"Chikkamagaluru, Karnataka, India",30-01-2018,29.2,20.9,26,,29.8,0,,,6.2,103.5,,7.3,16.8,53.61,Clear
"Chikkamagaluru, Karnataka, India",31-01-2018,30.4,20.9,26.6,,29.2,0,,,16.6,93,,7.3,16.8,49.93,Clear
"Chikkamagaluru, Karnataka, India",01-02-2018,29.4,26.6,28,,28.6,0,,,14.8,230,,10,16,50.93,Clear
"Chikkamagaluru, Karnataka, India",02-02-2018,28.4,19.1,24.7,,27.7,0,,,18.8,240,,8,20.6,56.98,Clear
"Chikkamagaluru, Karnataka, India",03-02-2018,29.1,18.4,25.5,,28.2,0,,,7.6,93,,10,20.4,47.27,Clear
"Chikkamagaluru, Karnataka, India",04-02-2018,30.1,18.2,25.5,,29.9,0,,,16.6,140,,8,20.6,59.19,Clear
"Chikkamagaluru, Karnataka, India",05-02-2018,26.1,25.5,25.8,,,0,,,11.9,230,,10,16,62.88,Clear
"Chikkamagaluru, Karnataka, India",06-02-2018,29.1,17.9,25.3,,30,0.3,,,16.6,160,,8,61.4,59.48,"Rain, Partially cloudy"
"Chikkamagaluru, Karnataka, India",07-02-2018,30.1,28,29,,30.1,0.3,,,10,3,,9,24.8,50.29,Rain
"Chikkamagaluru, Karnataka, India",08-02-2018,30.1,22.1,26.8,,30.1,73.7,,,16.6,160,,8,24.1,62.66,Rain
"Chikkamagaluru, Karnataka, India",09-02-2018,28.4,21.7,25.7,,30.3,0,,,12.1,190.33,,7.3,60.7,65.51,Partially cloudy
"Chikkamagaluru, Karnataka, India",10-02-2018,29.1,25.8,27.4,,31.3,0,,,8.8,230,,10,16,67.66,Clear
"Chikkamagaluru, Karnataka, India",11-02-2018,29.1,21.1,26,,29.4,0,,,16.6,140,,8,26.5,63.83,Partially cloudy
"Chikkamagaluru, Karnataka, India",12-02-2018,29.4,20.1,25.7,,29.6,0,,,7.6,174,,8,20.4,61.54,Clear
"Chikkamagaluru, Karnataka, India",13-02-2018,29.1,20.4,25.9,,29,0,,,6.9,174,,8,18,56.47,Clear
"Chikkamagaluru, Karnataka, India",14-02-2018,30.1,21.2,26.7,,30.4,0,,,6.9,93,,7.3,21.6,60.54,Clear
"Chikkamagaluru, Karnataka, India",15-02-2018,30.7,22.1,27.3,,29.8,0,,,11.2,50,,8,10,50.3,Clear
"Chikkamagaluru, Karnataka, India",16-02-2018,31.4,21.7,26.4,,29.7,0,,,5.4,50,,8,10,59.96,Clear
"Chikkamagaluru, Karnataka, India",17-02-2018,29.4,22.7,27,,30.1,0,,,5.9,93,,8,16.8,59.99,Clear
"Chikkamagaluru, Karnataka, India",18-02-2018,29.6,21.9,26.5,,29.2,0,,,5.4,50,,8,10,53.49,Clear
"Chikkamagaluru, Karnataka, India",19-02-2018,31.4,22.1,27.4,,31.3,0,,,5.4,103.5,,8,16.8,57.01,Clear
"Chikkamagaluru, Karnataka, India",20-02-2018,30.1,22.4,26.2,,29.5,0,,,5.9,140,,8,20.6,65.28,Clear
"Chikkamagaluru, Karnataka, India",21-02-2018,30.4,29,29.7,,29.4,0,,,6.9,123.5,,10,10.1,39.62,Clear
"Chikkamagaluru, Karnataka, India",22-02-2018,30.1,22.7,27.5,,29.6,0,,,5.7,92,,8.6,10.1,43.25,Clear
"Chikkamagaluru, Karnataka, India",23-02-2018,31.1,21.2,27.4,,30.2,0,,,5.4,205,,8,10,49.66,Clear
"Chikkamagaluru, Karnataka, India",24-02-2018,31,22.7,27.2,,29.7,0,,,5.4,205,,8,10,48.11,Clear
"Chikkamagaluru, Karnataka, India",25-02-2018,31.3,22.9,28.1,,32.1,0,,,5.4,111,,8,16.8,54.2,Clear
"Chikkamagaluru, Karnataka, India",26-02-2018,32.1,23.2,28.1,,31.1,0,,,5.4,50,,8,10,54.23,Clear
"Chikkamagaluru, Karnataka, India",27-02-2018,31.4,30.3,30.8,,30.8,0,,,3.8,136,,10,10.1,34.5,Clear
"Chikkamagaluru, Karnataka, India",28-02-2018,31.4,22.1,27.5,,29.7,0,,,5.4,50,,8,10,52.91,Clear
"Chikkamagaluru, Karnataka, India",01-03-2018,30.5,22.4,27.6,,29.8,0,,,11.2,50,,8,10,52,Clear
"Chikkamagaluru, Karnataka, India",02-03-2018,29.1,26.4,27.7,,30.1,0,,,0,,,10,0,61.82,Clear
"Chikkamagaluru, Karnataka, India",03-03-2018,31,30.1,30.5,,31.9,0,,,8.9,136,,10,10.1,49.4,Clear
"Chikkamagaluru, Karnataka, India",04-03-2018,31.4,22.1,26.7,,31.3,0,,,16.6,50,,7,15,58.67,Clear
"Chikkamagaluru, Karnataka, India",05-03-2018,31.1,20.2,27.3,,32.5,0,,,6.9,93,,8,16.8,57.39,Clear
"Chikkamagaluru, Karnataka, India",06-03-2018,31.1,22.1,27.9,,31.5,0,,,6.9,196.5,,8,16.8,55.7,Clear
"Chikkamagaluru, Karnataka, India",07-03-2018,31.8,21.2,26.5,,31.6,0,,,6.2,50,,7,15,61.6,Clear
"Chikkamagaluru, Karnataka, India",08-03-2018,31.1,28.1,29.6,,30.8,0,,,0,,,10,0,51.44,Clear
"Chikkamagaluru, Karnataka, India",09-03-2018,33,22.2,28.7,,32.4,0,,,11.2,205,,6.9,10,51.26,Clear
"Chikkamagaluru, Karnataka, India",10-03-2018,32.1,22.9,28.7,,32.7,0,,,7.6,196.5,,8,20.4,55.11,Clear
"Chikkamagaluru, Karnataka, India",11-03-2018,31.4,22.4,27.7,,33.7,0,,,8.8,160,,8,20.6,63.51,Clear
"Chikkamagaluru, Karnataka, India",12-03-2018,29.4,29.3,29.3,,34.1,0,,,8.8,270,,10,41,68.6,Partially cloudy
"Chikkamagaluru, Karnataka, India",13-03-2018,27.1,22.7,25.2,,29,0,,,11.2,196.67,,6.9,55.1,73.66,Partially cloudy
"Chikkamagaluru, Karnataka, India",14-03-2018,30.1,22.1,25.2,,32.2,4,,,5.4,196.67,,8,63.3,75.24,"Rain, Partially cloudy"
"Chikkamagaluru, Karnataka, India",15-03-2018,30.1,21.2,25.9,,31.7,0,,,5.4,136.67,,8,63.3,72.38,Partially cloudy
"Chikkamagaluru, Karnataka, India",16-03-2018,30.4,22,26.2,,33.1,7,,,3.6,250,,8.7,85.5,73,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",17-03-2018,30.1,22.4,25.3,,33,5,,,11.2,163.67,,6.9,77,74.86,"Rain, Overcast"
"Chikkamagaluru, Karnataka, India",18-03-2018,31,23.2,28.1,,34.6,0,,,6.2,111.5,,8,16.8,64.9,Clear
"Chikkamagaluru, Karnataka, India",19-03-2018,30.1,24.1,27.8,,31.2,0,,,5.4,160,,8,26.6,63.36,Partially cloudy
"Chikkamagaluru, Karnataka, India",20-03-2018,29.1,24.4,27.4,,33.3,0,,,8.8,140,,8,20.6,70.51,Clear
"Chikkamagaluru, Karnataka, India",21-03-2018,30.9,25.1,28.7,,30.8,0,,,5.4,70,,8,15.5,56.03,Clear
"Chikkamagaluru, Karnataka, India",22-03-2018,32.2,24.9,29,,32.4,0,,,5.4,220,,8,23.3,53.04,Clear
"Chikkamagaluru, Karnataka, India",23-03-2018,32.6,31.1,31.8,,32.8,0,,,3,50,,10,0,40.99,Clear
"Chikkamagaluru, Karnataka, India",24-03-2018,31.8,24.9,29.3,,31.8,0,,,5.4,50,,8,10,52.19,Clear
"Chikkamagaluru, Karnataka, India",25-03-2018,31.9,25.1,29,,32.9,0,,,5.4,185,,8,10,61.68,Clear
"Chikkamagaluru, Karnataka, India",26-03-2018,31.3,25.4,28.6,,35.7,0,,,8.4,199,,8,26.5,70.59,Partially cloudy
"Chikkamagaluru, Karnataka, India",27-03-2018,31.4,30.1,30.7,,36.4,0,,,8.4,251,,9,19.3,61,Clear
"Chikkamagaluru, Karnataka, India",28-03-2018,30.1,22.4,26.4,,32.9,18,,,11.2,50,,6.9,50.9,75.78,"Rain, Partially cloudy"
"Chikkamagaluru, Karnataka, India",29-03-2018,31.2,23.2,27.5,,32,0,,,16.6,250,,8,46.7,65.3,Partially cloudy
"Chikkamagaluru, Karnataka, India",30-03-2018,30.1,25.1,28.1,,30.9,0,,,5.4,50,,8,10,63.28,Clear
"Chikkamagaluru, Karnataka, India",31-03-2018,30.1,27,28.5,,32.9,0,,,0,,,10,0,65.07,Clear
"Chikkamagaluru, Karnataka, India",01-04-2018,,,,,,0,,,,,,,,,
"Chikkamagaluru, Karnataka, India",02-04-2018,30.1,24.9,27.5,,33.1,0,,,16.6,230,,7,30,70.86,Partially cloudy
"Chikkamagaluru, Karnataka, India",03-04-2018,30.1,25.1,28.4,,36,0,,,5.9,140,,8,24,72.73,Clear
"Chikkamagaluru, Karnataka, India",04-04-2018,31.5,30.1,30.8,,35.8,0,,,3.8,251,,8.9,15.6,59.52,Clear
"Chikkamagaluru, Karnataka, India",05-04-2018,30.1,25.1,28.1,,33.4,0,,,5.4,50,,8,10,72.02,Clear
