Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
Mandya,09-02-2016,30.2,30.2,30.2,,30.1,0,,,3.3,46,,4.4,10.7,41.83,Clear
Mandya,10-02-2016,30.3,22.1,26.2,,30,0,,,1,50,,2.9,35.5,62.15,Partially cloudy
Mandya,11-02-2016,30.1,30.1,30.1,,31.4,0,,,1.7,141,,4,76,51.57,Overcast
Mandya,12-02-2016,30.6,22.2,26.4,,30.3,0,,,3.4,160,,6.8,39.4,57.92,Partially cloudy
Mandya,13-02-2016,29.7,21.8,25.7,,30.6,0,,,5.4,217,,3.4,53.8,57.21,Partially cloudy
Mandya,14-02-2016,30.6,30.6,30.6,,30,0,,,3.5,90,,9.7,75.5,36.45,Overcast
Mandya,15-02-2016,31,21.6,26.3,,30.7,0,,,3.6,94,,6.8,48.5,55.67,Partially cloudy
Mandya,16-02-2016,31.3,22.1,26.7,,31.4,0,,,3.7,247.5,,6.8,48.6,62.7,Partially cloudy
Mandya,17-02-2016,28.9,28.9,28.9,,29,0,,,2,52,,9.6,49.9,45.39,Partially cloudy
Mandya,18-02-2016,27.8,22,24.9,,28.5,0,,,2,27.5,,6.8,49.6,66,Partially cloudy
Mandya,19-02-2016,30.9,30.9,30.9,,30,0,,,4,116,,5.8,12.5,33.66,Clear
Mandya,20-02-2016,21.4,21.4,21.4,,,0,,,1.8,50,,4,30,81.28,Partially cloudy
Mandya,21-02-2016,33.3,23.1,28.2,,32.9,0,,,0.1,192,,6.8,29.3,59.01,Partially cloudy
Mandya,22-02-2016,33.4,24.6,29,,32.6,0,,,3.6,150.5,,7,18,56.21,Clear
Mandya,23-02-2016,34.9,23,28.9,,34,0,,,4.4,39.5,,6.3,23.6,47.81,Clear
Mandya,24-02-2016,21.8,21.8,21.8,,,0,,,5.4,102,,2.8,30,73.17,Partially cloudy
Mandya,25-02-2016,32.4,22.7,27.6,,32.2,0,,,5.4,164.5,,4,19,54.76,Clear
Mandya,26-02-2016,31.4,24.1,27.7,,30.1,0,,,6.7,103,,3.4,18,48.86,Clear
Mandya,27-02-2016,30.7,23,26.9,,29.1,0,,,3.7,75.5,,4.6,40,48.1,Partially cloudy
Mandya,28-02-2016,31.1,23.1,27.1,,30.6,0,,,0.1,89.5,,4,40.1,53.82,Partially cloudy
Mandya,29-02-2016,31,31,31,,30.4,0,,,0.2,177,,9.7,58.1,35.87,Partially cloudy
Mandya,01-03-2016,31.6,22.4,27,,30.6,0,,,1.9,27,,6.8,40.2,54.42,Partially cloudy
Mandya,02-03-2016,31.1,23.2,27.1,,30,0,,,1.8,51.5,,4,63.8,53.23,Partially cloudy
Mandya,03-03-2016,22.7,22.7,22.7,,,0,,,1.9,50,,4,29.8,73.15,Partially cloudy
Mandya,04-03-2016,33,33,33,,32,0,,,0,270,,9.7,28.6,29.78,Partially cloudy
Mandya,05-03-2016,33,24,28.5,,31.7,0,,,1.7,76,,6.8,29.1,45.88,Partially cloudy
Mandya,06-03-2016,34,23.2,28.6,,33.4,0,,,1.8,110,,5.9,34.3,51.86,Partially cloudy
Mandya,07-03-2016,32.8,23.8,28.3,,32,0,,,2.2,127,,3.8,22.9,49.66,Clear
Mandya,08-03-2016,33.2,33.2,33.2,,32.6,0,,,0.1,90,,9.6,28.6,32.67,Partially cloudy
Mandya,09-03-2016,33.2,24.7,28.9,,31.6,0,,,1.5,67,,4.6,31,51.04,Partially cloudy
Mandya,10-03-2016,35.3,24.9,30.1,,36,0,,,0.2,158,,6.8,39.5,54.34,Partially cloudy
Mandya,11-03-2016,24.4,24.4,24.4,,,0,,,1.9,139,,4,49.6,84.19,Partially cloudy
Mandya,12-03-2016,34.5,24.9,29.7,,35.1,0,,,0.1,105,,6.9,30.8,57.31,Partially cloudy
Mandya,13-03-2016,33,25.4,29.2,,34.1,0,,,1.8,50.5,,4,55.5,59.89,Partially cloudy
Mandya,14-03-2016,32.9,32.9,32.9,,33.9,0,,,1.9,160,,3.6,42,41.18,Partially cloudy
Mandya,15-03-2016,27,27,27,,28.9,0,,,0.1,50,,4,30.1,70.23,Partially cloudy
Mandya,16-03-2016,33.6,25.1,29.4,,35.2,0,,,0.2,90,,6.8,30.5,57.19,Partially cloudy
Mandya,17-03-2016,25.4,25.4,25.4,,,0,,,0.1,50,,4,30,70.55,Partially cloudy
Mandya,18-03-2016,26,26,26,,,0,,,0.1,50,,4,30.1,76.71,Partially cloudy
Mandya,19-03-2016,34.9,26.8,30.8,,36,0,,,0.1,90,,6.8,29.3,54.27,Partially cloudy
Mandya,20-03-2016,,,,,,0,,,,,,,,,
Mandya,21-03-2016,,,,,,0,,,,,,,,,
Mandya,22-03-2016,36,36,36,,36.4,0,,,0,,,9.6,30.1,31.12,Partially cloudy
Mandya,23-03-2016,,,,,,0,,,,,,,,,
Mandya,24-03-2016,35,27.3,31.2,,35.4,0,,,0.1,105,,6.9,20.6,52.61,Clear
Mandya,25-03-2016,34.6,27.3,30.9,,34.9,0,,,1.9,170,,6.8,39,50.53,Partially cloudy
Mandya,26-03-2016,34.5,26,30.3,,33.1,0,,,1.1,35,,3.8,18,49.44,Clear
Mandya,27-03-2016,35.6,24.7,30.1,,34.1,0,,,1.8,101.5,,6.8,28.5,45.81,Partially cloudy
Mandya,28-03-2016,24.4,24.4,24.4,,,0,,,0.1,114,,4,30,79.66,Partially cloudy
Mandya,29-03-2016,34.8,25.4,30.1,,34.6,0,,,0.1,137,,6.8,30,52.58,Partially cloudy
Mandya,30-03-2016,34.1,26.1,30.1,,34.5,0,,,1.9,114.5,,6.8,39.9,53.87,Partially cloudy
Mandya,31-03-2016,34.6,26,30.3,,34.6,0,,,0,50,,6.9,29.5,54.66,Partially cloudy
Mandya,01-04-2016,35.9,27.1,31.5,,36.3,0,,,0.1,112.5,,6.8,35.2,52.47,Partially cloudy
Mandya,02-04-2016,35.3,26.6,31,,35.7,0,,,0.2,104,,6.8,44.7,54.92,Partially cloudy
Mandya,03-04-2016,26.8,26.8,26.8,,28.7,0,,,0,,,4,30,71.92,Partially cloudy
Mandya,04-04-2016,33.9,27.1,30.5,,32.9,0,,,1.9,204.5,,4.4,38.5,49.74,Partially cloudy
Mandya,05-04-2016,34,26.7,30.4,,34.3,0,,,0.1,50,,6.8,39.9,53.76,Partially cloudy
Mandya,06-04-2016,34.9,26.1,30.5,,33.9,0,,,0.1,50,,4.6,35,51.74,Partially cloudy
Mandya,07-04-2016,35.6,27,31.3,,36.6,0,,,1.8,115.5,,6.8,39.9,54.9,Partially cloudy
Mandya,08-04-2016,34.6,25.4,30,,37.2,5,,,1.8,51,,5.9,45.1,65.61,"Rain, Partially cloudy"
Mandya,09-04-2016,34.1,27.6,30.9,,35.5,0,,,1.8,198.5,,6.8,65.3,51.94,Partially cloudy
Mandya,10-04-2016,34.7,27.1,30.9,,36.6,0,,,0.1,105,,6.8,34.8,56.85,Partially cloudy
Mandya,11-04-2016,26,26,26,,,0,,,4.4,50,,2.8,35.8,75.2,Partially cloudy
Mandya,12-04-2016,36,26.6,31.3,,35.4,0,,,3.3,80,,3.2,38,50.37,Partially cloudy
Mandya,13-04-2016,36,27.7,31.8,,38.3,0,,,1.9,330,,6.8,50,56.04,Partially cloudy
Mandya,14-04-2016,37.6,29.1,33.3,,40.3,0,,,1.8,160,,5.8,44.9,50.94,Partially cloudy
Mandya,15-04-2016,27.9,27.9,27.9,,30.5,0,,,0,,,4,30,71.19,Partially cloudy
Mandya,16-04-2016,36.1,36.1,36.1,,38.6,0,,,0.1,140,,9.7,32.4,37.66,Partially cloudy
Mandya,17-04-2016,35.8,27.9,31.8,,35.6,0,,,1.1,160,,3.8,23,50.55,Clear
Mandya,18-04-2016,35.1,27.6,31.4,,34.4,0,,,4,69,,4.6,22,50.82,Clear
Mandya,19-04-2016,27.9,27.9,27.9,,30.6,0,,,0,,,4,49.8,71.97,Partially cloudy
Mandya,20-04-2016,37.9,27.7,32.8,,40,0,,,1.8,204.5,,6.8,30.3,47.02,Partially cloudy
Mandya,21-04-2016,35.6,27.6,31.6,,37.1,0.8,,,1.9,170.5,,6.8,40.4,51.23,"Rain, Partially cloudy"
Mandya,22-04-2016,36,27.6,31.8,,38.8,0,,,1.9,240.5,,6.8,44.7,54.18,Partially cloudy
Mandya,23-04-2016,37.6,28,32.8,,38.2,0,,,0.1,50,,11.6,29.5,47.55,Partially cloudy
Mandya,24-04-2016,37.6,37.6,37.6,,39.8,0,,,0,,,9.7,30.9,33.07,Partially cloudy
Mandya,25-04-2016,36.6,27,31.8,,38,0,,,1.9,50.5,,6.8,64.2,51.8,Partially cloudy
Mandya,26-04-2016,36,27.7,31.8,,37,3,,,0.1,95,,4,40.6,54.03,"Rain, Partially cloudy"
Mandya,27-04-2016,28,28,28,,30,0,,,1.9,228,,4.1,29.8,64.16,Partially cloudy
Mandya,28-04-2016,25.2,25.2,25.2,,,0,,,0,,,4,30,44.91,Partially cloudy
Mandya,29-04-2016,36,27.8,31.9,,35.9,0,,,1.7,240,,6.8,39.2,50.39,Partially cloudy
Mandya,30-04-2016,36,36,36,,36.4,0,,,0.1,160,,9.7,49,30.86,Partially cloudy
Mandya,01-05-2016,35.7,28.6,32.1,,35.5,0,,,1.8,140,,6.8,39.1,39.33,Partially cloudy
Mandya,02-05-2016,32.2,28.6,30.4,,32.6,0,,,5.3,189,,4,54,53.82,Partially cloudy
Mandya,03-05-2016,32.1,27.6,29.9,,32.9,0,,,5.3,97.5,,4,74,57,Partially cloudy
Mandya,04-05-2016,31.7,27.2,29.4,,33,2,,,5.2,142,,4.1,64.7,58.92,"Rain, Partially cloudy"
Mandya,05-05-2016,27.7,27.7,27.7,,29.6,0.1,,,0.8,160,,3.6,51.3,64.87,"Rain, Partially cloudy"
Mandya,06-05-2016,27,22.3,24.7,,28.9,68,,,2.9,340,,3.8,63,80.15,"Rain, Partially cloudy"
Mandya,07-05-2016,33.2,26.1,29.7,,35.3,5.35,,,1.8,159.5,,4,74.3,58.54,"Rain, Partially cloudy"
Mandya,08-05-2016,25.4,23.7,24.5,,,2.06,,,1.8,95,,4,99.3,86.01,"Rain, Overcast"
Mandya,09-05-2016,33.6,26,29.8,,35.8,3,,,1.8,60,,4,54.5,62.04,"Rain, Partially cloudy"
Mandya,10-05-2016,34.3,27.1,30.7,,36.1,0,,,3.5,136,,4,64,56.94,Partially cloudy
Mandya,11-05-2016,31.3,25.1,28.2,,33.7,5.23,,,2.3,128,,4.9,48.6,68.33,"Rain, Partially cloudy"
Mandya,12-05-2016,28,27,27.5,,30,7,,,1.9,190,,4,73.4,62.07,"Rain, Partially cloudy"
Mandya,13-05-2016,35,27,31,,36.3,13,,,0.1,99,,6.8,50,54.2,"Rain, Partially cloudy"
Mandya,14-05-2016,29.2,27.3,28.3,,31.5,2,,,3.6,212.5,,4,74.8,67.97,"Rain, Partially cloudy"
Mandya,15-05-2016,33,28,30.5,,34.7,13,,,1.9,277,,6.8,30.6,56.23,"Rain, Partially cloudy"
Mandya,16-05-2016,28,25.3,26.7,,31.1,4.31,,,3.4,185,,3.1,87.6,78.18,"Rain, Overcast"
Mandya,17-05-2016,30.8,26.5,28.7,,34.1,0,,,3.4,159.5,,4.1,99.5,69.02,Overcast
Mandya,18-05-2016,28.3,25.4,26.8,,31.4,11,,,5.3,117.5,,4,99.1,72.56,"Rain, Overcast"
Mandya,19-05-2016,29.6,27.6,28.6,,32.4,0,,,5.5,277,,4.1,64.3,64.05,Partially cloudy
Mandya,20-05-2016,30.9,26.1,28.5,,33.1,0,,,7.7,161,,4.1,88.7,62.48,Overcast
Mandya,21-05-2016,32,32,32,,33.4,0,,,3.7,146,,9.7,50.2,45.53,Partially cloudy
Mandya,22-05-2016,33,33,33,,35.3,0,,,3.8,148,,9.7,77.2,46.16,Overcast
Mandya,23-05-2016,32.7,32.7,32.7,,40.2,0,,,3.3,274,,5.2,60,64.04,Partially cloudy
Mandya,24-05-2016,33.6,27,30.3,,34.2,0,,,5.2,142.5,,4,64.4,56.06,Partially cloudy
Mandya,25-05-2016,33.1,27,30.1,,34.1,5,,,5.4,137.5,,6.9,50.4,55.59,"Rain, Partially cloudy"
Mandya,26-05-2016,31.6,27,29.3,,33.5,3,,,5.3,199,,4.1,72.6,59.14,"Rain, Partially cloudy"
Mandya,27-05-2016,28,26.6,27.3,,28.9,0,,,3.4,272.5,,4.1,88.9,63.78,Overcast
Mandya,28-05-2016,35.9,28.8,32.3,,39.9,21,,,7.4,250.5,,4,64.9,48.63,"Rain, Partially cloudy"
Mandya,29-05-2016,30,24.8,27.4,,32.5,20,,,1.8,260,,4,65.4,70.6,"Rain, Partially cloudy"
Mandya,30-05-2016,26.8,25.2,26,,28.5,0,,,6.2,279.5,,4.2,87,74.99,Overcast
Mandya,31-05-2016,25.2,23.3,24.2,,,36.15,,,3,166,,3.9,70.4,87.43,"Rain, Partially cloudy"
Mandya,01-06-2016,26.3,26.1,26.2,,,2,,,4.4,142,,4.6,61.8,73.48,"Rain, Partially cloudy"
Mandya,02-06-2016,30.4,30.4,30.4,,33.6,0,,,1.8,352,,3.9,100,59.54,Overcast
Mandya,03-06-2016,29.7,26,27.8,,32.1,0,,,3.4,140,,4,51,69.59,Partially cloudy
Mandya,04-06-2016,30.4,22,26.1,,37.6,21,,,11.2,220.67,,4,82.9,81.22,"Rain, Overcast"
Mandya,05-06-2016,27.8,26.3,27,,29.6,29,,,3.6,292.5,,4,75,69.69,"Rain, Partially cloudy"
Mandya,06-06-2016,26.1,26.1,26.1,,,0.4,,,5.1,232,,4.1,49.6,79.48,"Rain, Partially cloudy"
Mandya,07-06-2016,25.3,25.3,25.3,,,0,,,1.8,320,,4,52,78.8,Partially cloudy
Mandya,08-06-2016,25.1,24.3,24.7,,,0.67,,,7.4,146,,4,75.2,83.42,"Rain, Overcast"
Mandya,09-06-2016,27.9,27.9,27.9,,29.3,4,,,4,232,,4.1,98.6,59.96,"Rain, Overcast"
Mandya,10-06-2016,,,,,,0,,,,,,,,,
Mandya,11-06-2016,26.9,25,26,,28.6,17.51,,,3.8,232.5,,4,89.2,73.08,"Rain, Overcast"
Mandya,12-06-2016,28.3,25.6,27,,29.5,4,,,4,210.5,,4.6,52.9,66.44,"Rain, Partially cloudy"
Mandya,13-06-2016,26.1,25,25.6,,,0,,,5.4,226.5,,4,98.7,70.97,Overcast
Mandya,14-06-2016,28,25.3,26.7,,31.6,0,,,5.4,316.5,,4.1,73.3,78.08,Partially cloudy
Mandya,15-06-2016,29.6,25.5,27.6,,32,0,,,3.6,145,,4,79.2,64.88,Overcast
Mandya,16-06-2016,29.2,24.6,26.9,,31.9,0,,,3.7,273.5,,4,74.5,73.4,Partially cloudy
Mandya,17-06-2016,24.1,24,24.1,,,8,,,3.6,277,,4,89.1,91.01,"Rain, Overcast"
Mandya,18-06-2016,28,24.6,26.3,,29.5,13.97,,,3.7,353.5,,4,98.4,69.95,"Rain, Overcast"
Mandya,19-06-2016,28.9,24.9,26.9,,30.4,0,,,3.6,138.5,,3.9,87.9,64.86,Overcast
Mandya,20-06-2016,26.6,24,25.3,,,0,,,3.7,184.5,,3.1,98.4,71.08,Overcast
Mandya,21-06-2016,25.1,24,24.6,,,0.6,,,3.7,232,,4.6,83.3,72.51,"Rain, Overcast"
Mandya,22-06-2016,26.9,23.7,25.3,,28,0.1,,,5.3,155.5,,4,74.6,69.34,"Rain, Partially cloudy"
Mandya,23-06-2016,24.1,21.4,22.7,,,18.59,,,3.6,230,,3,99.6,82.9,"Rain, Overcast"
Mandya,24-06-2016,25.9,23.1,24.5,,,0,,,3.5,319.5,,3,99.5,71.02,Overcast
Mandya,25-06-2016,23.6,21.7,22.6,,,1,,,4.4,187,,2.9,90,83.76,"Rain, Overcast"
Mandya,26-06-2016,26.6,22.2,24.4,,,0.6,,,1.9,227.5,,3,99.8,67.9,"Rain, Overcast"
Mandya,27-06-2016,24,24,24,,,2,,,1.9,230,,3.9,98.6,84.1,"Rain, Overcast"
Mandya,28-06-2016,23.7,23.1,23.4,,,1.8,,,3.7,189,,3.9,99.2,85.89,"Rain, Overcast"
Mandya,29-06-2016,21.4,21.4,21.4,,,3.2,,,0.1,238,,2,99.9,94.95,"Rain, Overcast"
Mandya,01-07-2016,24.6,24.3,24.5,,,2.49,,,2,232,,3.9,90.5,78.14,"Rain, Overcast"
Mandya,02-07-2016,27.8,25.6,26.7,,28.8,0.8,,,5.4,251.5,,6.8,50.8,64.79,"Rain, Partially cloudy"
Mandya,03-07-2016,27.5,25,26.2,,29.2,0.2,,,3.6,275,,3.9,76,71.08,"Rain, Overcast"
Mandya,04-07-2016,24.1,24.1,24.1,,,0,,,2,232,,4,100,83.55,Overcast
Mandya,05-07-2016,24.1,24,24.1,,,2.09,,,5.3,136.5,,3,90,84.12,"Rain, Overcast"
Mandya,06-07-2016,25.1,23.1,24.1,,,2.2,,,3.7,139,,4,99.6,83.06,"Rain, Overcast"
Mandya,07-07-2016,24.3,24.3,24.3,,,0.8,,,3.4,140,,3.9,80.9,82.48,"Rain, Overcast"
Mandya,08-07-2016,23.1,23.1,23.1,,,0,,,1.9,148,,3.9,99.3,87.08,Overcast
Mandya,09-07-2016,23,23,23,,,0.6,,,3.7,232,,4,80.5,88.28,"Rain, Overcast"
Mandya,10-07-2016,27,23.3,25.2,,28,1.64,,,7.2,188.5,,3.9,90,70.6,"Rain, Overcast"
Mandya,11-07-2016,27,24.3,25.7,,27.9,0,,,9.2,318,,4,88.8,65.04,Overcast
Mandya,12-07-2016,23.4,23.4,23.4,,,0.81,,,2,317,,4,98.8,88.08,"Rain, Overcast"
Mandya,13-07-2016,26.4,22.7,24.6,,,0,,,4.7,207,,4.6,61,75.83,Partially cloudy
Mandya,14-07-2016,28.9,24.7,26.8,,30.4,4,,,3.5,160,,6.8,50,66.56,"Rain, Partially cloudy"
Mandya,15-07-2016,30,24.8,27.4,,31.4,0,,,3.6,228.5,,4,65.7,63.66,Partially cloudy
Mandya,16-07-2016,30.6,25,27.8,,31.8,0,,,5.1,274,,6.8,74.2,59.42,Partially cloudy
Mandya,17-07-2016,24.3,22.7,23.5,,,4.99,,,3.6,241.5,,4,98.4,83.51,"Rain, Overcast"
Mandya,18-07-2016,24,22.1,23,,,9,,,3.6,273,,3,75.7,89.14,"Rain, Overcast"
Mandya,19-07-2016,25.1,22.8,24,,,0.8,,,3.6,187,,3.9,99,74.89,"Rain, Overcast"
Mandya,20-07-2016,25.7,24.6,25.1,,,0,,,3.6,208,,4,98.1,74.21,Overcast
Mandya,21-07-2016,24.3,24.3,24.3,,,1,,,3.7,232,,3.9,99,73.68,"Rain, Overcast"
Mandya,22-07-2016,26.1,23.1,24.6,,,0.8,,,3.5,275.5,,3.9,99.2,70.63,"Rain, Overcast"
Mandya,23-07-2016,27.1,23.4,25.2,,28.6,0,,,5.2,274.5,,3.9,99.3,71.56,Overcast
Mandya,24-07-2016,27.6,24.6,26.1,,28.9,0,,,3.6,96.5,,4,50.8,69.13,Partially cloudy
Mandya,25-07-2016,29.6,23.7,26.7,,30.7,0,,,3.5,193,,6.9,64.3,64.92,Partially cloudy
Mandya,26-07-2016,29,22.4,25.7,,30.7,3.99,,,1.8,206,,4,99.2,74.52,"Rain, Overcast"
Mandya,27-07-2016,26.3,23.4,24.8,,,0.5,,,1.8,316,,4,74.1,74.82,"Rain, Partially cloudy"
Mandya,28-07-2016,28.7,25,26.9,,30.4,32.56,,,2,160,,4,74.8,66.08,"Rain, Partially cloudy"
Mandya,29-07-2016,28.1,21.7,24.9,,29.6,36.29,,,1.8,279,,3,98.7,78.19,"Rain, Overcast"
Mandya,30-07-2016,24,24,24,,,0,,,3.6,230,,4.1,99.5,79.75,Overcast
Mandya,31-07-2016,26.1,23.1,24.6,,,12.16,,,3.5,231.5,,4,49.7,74.77,"Rain, Partially cloudy"
Mandya,01-08-2016,25.7,23.6,24.6,,,0,,,3.6,272.5,,4,50.2,73.81,Partially cloudy
Mandya,02-08-2016,25.9,24,24.9,,,2,,,3.7,291.5,,4,55.2,67.09,"Rain, Partially cloudy"
Mandya,03-08-2016,25.7,24.1,24.9,,,0,,,5.4,232.5,,4,98,68.57,Overcast
Mandya,04-08-2016,26.3,23.1,24.7,,,1,,,7.5,231,,4,74.7,69.21,"Rain, Partially cloudy"
Mandya,05-08-2016,22.8,22.8,22.8,,,0.4,,,3.6,230,,4,78.1,78.45,"Rain, Overcast"
Mandya,06-08-2016,27.3,24.6,25.9,,28.2,4,,,9.2,295,,4.1,64.6,63.89,"Rain, Partially cloudy"
Mandya,07-08-2016,28.3,23.7,26,,29.2,0,,,3.8,249,,6.8,50.5,66.35,Partially cloudy
Mandya,08-08-2016,27.6,22.7,25.1,,28.8,0.5,,,2,286.5,,4,64.5,72.17,"Rain, Partially cloudy"
Mandya,09-08-2016,29.9,23.3,26.6,,36.7,0,,,16.6,139,,7,54.1,79.6,Partially cloudy
Mandya,10-08-2016,25,25,25,,,1,,,3.3,234,,3.6,56,74.79,"Rain, Partially cloudy"
Mandya,11-08-2016,29.6,23.6,26.6,,30.5,0,,,3.6,232,,6.9,50.5,65.31,Partially cloudy
Mandya,12-08-2016,28.9,24.9,26.9,,30.4,1,,,3.5,178.5,,4,65,65.25,"Rain, Partially cloudy"
Mandya,13-08-2016,26.2,25.1,25.6,,,2,,,3.5,232,,4,75.2,70.82,"Rain, Overcast"
Mandya,14-08-2016,27.6,24.2,25.9,,28.8,12.2,,,5.2,231,,4,99.7,68.59,"Rain, Overcast"
Mandya,15-08-2016,26.9,22.7,24.8,,28.4,0,,,3.4,275,,6.9,66.2,77.21,Partially cloudy
Mandya,16-08-2016,27.6,23.6,25.6,,28.9,0,,,3.7,294,,4,97.8,69.25,Overcast
Mandya,17-08-2016,27.8,25.4,26.6,,29.2,0.8,,,4,208.5,,4.4,78.5,65.24,"Rain, Overcast"
Mandya,18-08-2016,27.8,24.6,26.2,,28.3,3,,,2,232,,4,88.2,63.69,"Rain, Overcast"
Mandya,19-08-2016,29.7,24,26.9,,30.6,0,,,5.4,275,,6.8,65.4,62.85,Partially cloudy
Mandya,20-08-2016,30,23.2,26.6,,30.5,0,,,3.4,272,,4,74.4,64.09,Partially cloudy
Mandya,21-08-2016,29.1,24.6,26.8,,30.7,0.8,,,2.2,283,,4.6,68,64.32,"Rain, Partially cloudy"
Mandya,22-08-2016,31,31,31,,31.7,0,,,1.8,231,,9.7,31.5,45.11,Partially cloudy
Mandya,23-08-2016,28.5,24.1,26.3,,29.2,0,,,5.4,275.5,,6.9,49.5,64.03,Partially cloudy
Mandya,24-08-2016,29,24.6,26.8,,30.6,0,,,4.3,284.5,,4.8,83.5,67.47,Overcast
Mandya,25-08-2016,28.9,24.6,26.7,,30.3,10,,,2.1,274,,6.8,74.3,66.33,"Rain, Partially cloudy"
Mandya,26-08-2016,26,24.6,25.3,,,7.41,,,3.6,295.5,,4,98.3,73.67,"Rain, Overcast"
Mandya,27-08-2016,27.6,23.6,25.6,,29.1,6,,,3.7,229,,4,99.2,71.61,"Rain, Overcast"
Mandya,28-08-2016,26.9,24.1,25.5,,28.3,0,,,3.5,231,,4,88.6,71.27,Overcast
Mandya,29-08-2016,26.7,23.6,25.1,,,0.3,,,3.7,134,,4,98.7,77.85,"Rain, Overcast"
Mandya,30-08-2016,25.6,24.7,25.2,,,34.24,,,2.2,273.5,,4,99.1,79.4,"Rain, Overcast"
Mandya,31-08-2016,26.7,22.1,24.4,,28.4,11.46,,,1.9,250.5,,3,99.8,78.15,"Rain, Overcast"
Mandya,01-09-2016,28.3,23,25.7,,29.2,0,,,3.4,231,,4,89.7,69.35,Overcast
Mandya,02-09-2016,25.1,23.7,24.4,,,0,,,7.2,207.5,,4,89.1,75,Overcast
Mandya,03-09-2016,26.4,26.4,26.4,,,0,,,1.7,270,,4,99.1,63.37,Overcast
Mandya,04-09-2016,28,22.8,25.4,,28.8,0,,,4,241,,3.9,69.4,65.53,Partially cloudy
Mandya,05-09-2016,28.1,22.2,25.1,,28.6,0,,,1.9,231,,3.9,79.6,66.13,Overcast
Mandya,06-09-2016,23.8,23.6,23.7,,,1.99,,,3.7,338.5,,4,98.4,73.87,"Rain, Overcast"
Mandya,07-09-2016,28.4,22.8,25.6,,28.9,6,,,3.7,251.5,,6.9,63.5,63.19,"Rain, Partially cloudy"
Mandya,08-09-2016,28.7,22.8,25.7,,29.5,0,,,4.1,284,,4.5,75,62.22,Partially cloudy
Mandya,09-09-2016,23.3,23.3,23.3,,,0.3,,,3.4,50,,4,99.8,78.98,"Rain, Overcast"
Mandya,10-09-2016,23.5,23.5,23.5,,,7,,,1.9,139,,4,49.7,77.15,"Rain, Partially cloudy"
Mandya,11-09-2016,29.4,29.4,29.4,,30.3,0,,,1.8,230,,10,80,51.59,Overcast
Mandya,12-09-2016,29.5,29.5,29.5,,30.4,0,,,2.5,50,,4.9,60,50.09,Partially cloudy
Mandya,13-09-2016,24.8,24.8,24.8,,,0,,,4.6,260.5,,4.5,64.8,72.64,Partially cloudy
Mandya,14-09-2016,24.2,23.2,23.7,,,3,,,1.8,267.5,,3.9,65.7,81.69,"Rain, Partially cloudy"
Mandya,15-09-2016,26.2,23.2,24.7,,,2.43,,,5.6,210,,4,64.1,77.25,"Rain, Partially cloudy"
Mandya,16-09-2016,26.9,24.3,25.6,,28.1,0,,,1.9,353,,4,74.1,68.83,Partially cloudy
Mandya,17-09-2016,27.9,24.1,26,,29,0,,,3.6,273,,6.8,65.2,66.37,Partially cloudy
Mandya,18-09-2016,28.1,22.1,25.1,,28.2,0,,,2,184,,4.1,64.2,64.33,Partially cloudy
Mandya,19-09-2016,28.9,21.8,25.3,,29.9,0,,,6.3,248.5,,4.9,46.6,68.9,Partially cloudy
Mandya,20-09-2016,27.1,22.9,25,,28,0,,,1.8,182.5,,4,73.9,65.92,Partially cloudy
Mandya,21-09-2016,29.4,23.2,26.5,,34.3,0,,,11.2,192.33,,4,92.6,72.43,Overcast
Mandya,22-09-2016,28.5,22.4,25.5,,29.5,0,,,7.3,222,,10.7,75.3,70.83,Overcast
Mandya,23-09-2016,27,22.8,24.9,,28,0,,,5.4,209,,6.8,74.5,67.48,Partially cloudy
Mandya,24-09-2016,26.7,23.6,25.1,,,0.6,,,3.6,137,,4,74.1,66.32,"Rain, Partially cloudy"
Mandya,25-09-2016,28.9,23.2,26.2,,34.9,0,,,7.3,101.5,,4,73.3,74.32,Partially cloudy
Mandya,26-09-2016,22.7,22.7,22.7,,,7,,,2,316,,3.9,99.6,83.96,"Rain, Overcast"
Mandya,27-09-2016,29.1,22.8,26,,31,17.82,,,1.9,274,,6.8,89,71.49,"Rain, Overcast"
Mandya,28-09-2016,24.4,23.8,24.1,,,4,,,1.7,185,,4,94.7,82.44,"Rain, Overcast"
Mandya,29-09-2016,25.8,23.6,24.7,,,21.69,,,1.8,224.5,,4,99.2,80.5,"Rain, Overcast"
Mandya,30-09-2016,29.9,23.6,26.8,,31,0,,,2,318,,6.8,63.1,64.94,Partially cloudy
Mandya,01-10-2016,28.6,22.9,25.7,,29,0,,,1.9,318.5,,4,49.3,63.56,Partially cloudy
Mandya,02-10-2016,29.3,20.4,24.9,,30.3,0,,,1.7,229,,6.8,64.9,69.36,Partially cloudy
Mandya,03-10-2016,30.9,22.7,26.8,,32.2,0,,,1.8,140,,6.8,54.9,65.1,Partially cloudy
Mandya,04-10-2016,29.6,23.1,26.4,,30.5,0,,,2,227,,6.9,63.1,64.92,Partially cloudy
Mandya,05-10-2016,31,23.8,27.4,,31,0,,,3.5,251,,9.7,39.8,57.8,Partially cloudy
