Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Heggadi Koppalu, Piriyapatna, Karnataka, India",03/30/2019,33,23.4,29,,33.1,17,,,25.9,264,,5.5,32.4,45.7,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",03/31/2019,34.4,31,33.1,,34.7,0,,,22.3,106.67,,7,20,27.83,Clear
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04-01-2019,37,26.7,33.6,,34.7,0,,,27.7,130.86,,9.3,29.5,29.91,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04-02-2019,36,24.8,32.3,,35.1,7,,,24.1,119.56,,8.9,35.9,37.77,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04-03-2019,37,25.8,33.4,,36.1,7,,,16.6,108.4,,8.6,34.4,31.24,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04-04-2019,37,26.3,32.7,,35.1,0,,,24.1,156.73,,9.3,30.3,27.14,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04-05-2019,23.5,23.5,23.5,,,0,,,2.4,288,,6.1,17.9,72.23,Clear
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04-06-2019,33,25.8,30.6,,32.2,0,,,4.6,113.5,,6,30.8,45.4,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04-07-2019,34,31.7,32.5,,32.4,0,,,27.7,196.67,,10.2,62.3,31.72,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04-08-2019,37,24.1,32.7,,36.1,1,,,29.5,159.33,,7.1,42.3,38.92,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04-09-2019,36,23.7,30.9,,35.8,12.6,,,24.1,70.44,,6.4,45.7,45.58,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04-10-2019,37,23.2,33.2,,36.1,9,,,24.1,85,,7.3,35,37.35,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04-11-2019,36,24.1,32.2,,35,2,,,25.9,152.44,,9,39.2,40.15,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04-12-2019,37,26.2,33.5,,35.3,34,,,25.9,139.9,,8.5,25.8,32.62,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04/13/2019,34,24.4,30,,32.8,0,,,18.4,140.5,,8.7,25.5,45.25,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04/14/2019,34,25.7,31,,34.2,0,,,14.8,150,,5.6,38.7,46.6,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04/15/2019,37,26.1,33.7,,35.3,0,,,25.9,109.09,,8.8,24.7,28.79,Clear
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04/16/2019,38,25.4,33.4,,36.3,0,,,25.9,163.91,,8.7,25.1,31.49,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04/17/2019,36,26.3,31.4,,35.8,0,,,25.9,134.7,,6.9,50.4,47.39,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04/18/2019,37,25.7,29.8,,36.9,13,,,18.4,152.17,,6.9,51.5,50.78,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04/19/2019,34,24.3,29.1,,35,21.93,,,25.9,246.4,,9.7,50.9,53.23,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04/20/2019,29,28,28.6,,31,0,,,14.8,240,,6.9,53.6,61.38,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04/21/2019,33.9,24.6,29.3,,34.1,0,,,27.7,278.67,,6,48.1,52.51,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04/22/2019,35,26.7,32.5,,35.6,0,,,29.5,154.86,,8.1,52.9,45.11,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04/23/2019,35,25.9,31.1,,35.7,0,,,16.6,153.75,,7.6,33.8,45.33,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04/24/2019,36,26.5,32.8,,39.7,0,,,16.6,144.33,,8.2,27.8,41.06,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04/25/2019,37,26.4,32.9,,35.8,0,,,27.7,116.36,,9.3,27,38.4,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04/26/2019,31.8,25.8,28.8,,33.1,0,,,3.2,297,,10,38.2,61.04,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04/27/2019,37,26.6,32.3,,37.4,0,,,22.3,126.5,,5.8,50.6,46.9,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04/28/2019,32.7,24.9,29.9,,33,0.8,,,14.8,191,,5,67.7,47.39,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04/29/2019,35,25,31.9,,36.8,0,,,14.8,199.25,,5.6,48.5,52.28,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",04/30/2019,34,24,29.8,,37.2,0,,,27.7,231.25,,5.8,46.9,64.57,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05-01-2019,32,27,29.7,,34.8,0,,,33.5,258.89,,7,43.8,59.7,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05-02-2019,35,25.4,30.5,,34.3,0,,,29.5,247.88,,7.8,44.4,50.13,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05-03-2019,34,24.1,29.6,,35,0,,,29.5,254.67,,7.6,54.6,54.77,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05-04-2019,29,24.2,27.2,,30.2,0,,,29.5,248,,5.4,34.4,60.01,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05-05-2019,30.6,25.6,27.4,,31.6,0,,,9.4,242.33,,8.2,35.6,62.18,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05-06-2019,35,26,31.2,,37.6,0,,,29.5,181.5,,6.5,45,52.03,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05-07-2019,33,24,27.9,,36,30.08,,,22.3,256,,5.9,55.4,68.82,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05-08-2019,33,21,28.2,,35.2,0,,,27.7,287.9,46.4,6.4,58.8,65.48,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05-09-2019,38,22.4,32,,38.5,0,,,27.7,299.78,,7.6,42.8,48.21,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05-10-2019,37,25,32.9,,36.9,0,,,31.7,101.6,,9.6,26.7,37.54,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05-11-2019,36,25,28.6,,36.2,0,,,14.8,261.17,,7,50.4,62.01,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05-12-2019,32.1,25,28.8,,33.6,4.93,,,22.3,290.4,,5.5,41.5,61.86,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05/13/2019,34,25,29,,37.2,18,,,27.7,238.73,,7,51,59.09,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05/14/2019,34,22.5,31.5,,35.7,18,,,31.7,273.4,,7.9,52.1,48.06,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05/15/2019,35,21,30.8,,36.8,0,,,16.6,285.78,,7,40.2,54.08,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05/16/2019,35,25.7,31.6,,39.4,1,,,25.9,222.56,,8,37.4,57.56,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05/17/2019,34,24.7,29.7,,38.2,10,,,16.6,265.5,,6.8,45.1,60.85,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05/18/2019,34,25,29.9,,35.7,0.4,,,18.4,201.8,,7.1,35.5,58.66,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05/19/2019,29,24.5,27.9,,30.9,0.2,,,24.1,288,,9.3,56.4,57.78,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05/20/2019,36,27.7,32.5,,36.7,0,,,22.3,185.6,,7.8,43.5,47.08,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05/21/2019,36,25,32.8,,46.3,0,,,42.5,246.67,,8.3,43.3,50.75,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05/22/2019,35,24.9,31.5,,37.6,28,,,18.4,230.7,,7.4,44.4,54.43,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05/23/2019,35,23,29,,38.4,0,,,25.9,269.7,59.4,6.8,46.1,65.12,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05/24/2019,33,26,30.1,,36.9,9,,,16.6,230.1,,7.7,44.5,64.39,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05/25/2019,30,24.1,27.7,,31.8,0,,,27.7,276,,5.4,53,65.19,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05/26/2019,30,24.9,27.7,,34,30,,,24.1,218.2,,7.3,35.1,64.29,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05/27/2019,35,25.3,31.4,,38.4,21,,,14.8,161,,8.9,31.6,54.58,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05/28/2019,34,25.1,31.2,,37.2,2,,,22.3,273.73,,7.7,28.7,55.72,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05/29/2019,34,23.7,30.6,,38.2,24.69,,,16.6,245,,7.8,45.4,60.69,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05/30/2019,34,24.4,30,,38.2,0,,,22.3,278.08,,6.8,46.4,63.7,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",05/31/2019,33,24.1,29.4,,38,10.14,,,27.7,239.22,,8.1,42,65.44,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06-01-2019,31.9,24.4,28.2,,36.2,9,,,25.9,280,,6,37.5,68.99,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06-02-2019,29,24.4,27.2,,31.3,0,,,25.9,257.6,,6.1,45.1,68.97,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06-03-2019,31,24.9,28.7,,33.6,47,,,20.5,239.4,,8.9,45,64.61,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06-04-2019,33,23.8,29.3,,35.2,0,,,25.9,278.3,,8.8,43.2,59.04,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06-05-2019,33,23.9,29.1,,36,0,,,25.9,172.33,,7,38.8,62.39,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06-06-2019,33,23.1,29.9,,36.9,0,,,18.4,263.4,,8.7,42.8,63.51,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06-07-2019,34,24.5,29.4,,38.2,23,,,20.5,263.82,46.4,8.8,40.3,65.34,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06-08-2019,31,24.4,28.3,,33.6,0.6,,,20.5,259.29,,10.3,50.5,67.23,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06-09-2019,33,24,27.6,,36.9,0.5,,,29.5,198.75,,7.1,54.1,70.06,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06-10-2019,28,23,25.9,,30,6,,,33.5,225.67,,7.5,44.6,76.06,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06-11-2019,28,19.9,25.9,,31.1,0,,,37.1,217.5,,7.4,52.3,77.21,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06-12-2019,29,18.2,25.4,,31.3,18,,,31.7,233.45,46.4,6.1,55,77.25,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06/13/2019,30,23.1,26.5,,32.5,14,,,38.9,252.4,,7.7,56.2,73.4,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06/14/2019,30,25,27.1,,31.8,8,,,38.9,252.17,,7.3,50.2,69.67,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06/15/2019,32,22.6,27.9,,33.4,0.2,,,33.5,252.25,,8.8,41.6,61.89,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06/16/2019,29,23.5,26.8,,30.7,0,,,29.5,250.5,,7,47,66.71,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06/17/2019,32,23.2,29.1,,33.6,2,,,33.5,261.67,,9.6,47,58.07,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06/18/2019,32,26,29.2,,33.4,2,,,38.9,259.38,,8.6,53.5,57.31,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06/19/2019,32,26,29.7,,34.1,0,,,33.5,277.36,,9.3,49.5,54.79,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06/20/2019,31,23.1,28.2,,31.8,0.8,,,31.7,249.56,,8.9,46.9,56.87,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06/21/2019,29,23.4,25.6,,31.3,1,,,29.5,241.1,,6.9,65.9,78.58,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06/22/2019,30,23,25.4,,31.8,0,,,37.1,232,,7,44.4,75.11,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06/23/2019,26,22.7,24,,,4.41,,,25.9,274.86,,4.9,60.8,83.14,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06/24/2019,30,23.2,26.9,,32.5,0,,,29.5,239.73,,7.8,48.1,70.09,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06/25/2019,31,22.4,27.9,,32.9,4,,,33.5,244.8,46.4,7.2,50.1,64.12,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06/26/2019,32,21.9,27.2,,33.4,0,,,40.7,250.71,,6.8,38.8,65.15,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06/27/2019,30,22.1,26.8,,32.5,0,,,37.1,225,,5.9,45,68.09,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06/28/2019,31,24,28.4,,31.8,0,,,37.1,261.55,,9.3,45.4,54.84,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06/29/2019,27,26,26.4,,28.1,0,,,27.7,258,,6.7,43.8,63.75,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",06/30/2019,29,18.2,24.8,,29.8,0,,,33.5,214,,6.5,48.6,69.94,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07-01-2019,31,18.2,27,,32.3,0,,,38.9,235,,7.6,51.1,62.08,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07-02-2019,31,22.6,27.9,,32.3,12,,,44.6,261.33,,12.4,50.3,61.26,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07-03-2019,31,22.5,27.1,,32.3,13.06,,,40.7,271.17,,8.6,45.3,66.03,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07-04-2019,29,21.9,26.2,,31.3,29.92,,,40.7,268.88,,6.8,61.4,71.18,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07-05-2019,30,21.2,25,,31.8,22.45,,,46.4,233.4,,6,49.9,77.92,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07-06-2019,26,22,24.3,,,45.29,,,44.6,254.43,,5.4,63.1,79.76,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07-07-2019,28,21.6,24.4,,30,28,,,29.5,260,,5.7,54.2,77.74,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07-08-2019,29,20.4,26.2,,31.3,41,,,51.8,237.8,,7.4,50.5,65.94,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07-09-2019,28,24,26.3,,30.6,3,,,44.6,259.25,,6.5,55.8,70.94,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07-10-2019,28,21.2,24.1,,29.2,17.3,,,35.3,232.22,53.6,5.4,64.4,79.72,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07-11-2019,30,20.5,26.8,,31.8,9,,,31.7,300.33,,8.6,50.1,64.22,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07-12-2019,31,23.4,27.7,,33.6,36.06,,,27.7,259.64,,9.2,48.2,65.48,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07/13/2019,31,22.1,26.5,,33.6,1,,,33.5,269.6,,7.4,62,69.59,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07/14/2019,31,23.5,27,,33.6,1.1,,,31.7,254.3,,7.4,51,66.55,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07/15/2019,31,21.4,27.2,,32.3,0.8,,,25.9,272.09,,7.9,48.1,63.69,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07/16/2019,28,22,24.9,,29.2,3.6,,,22.3,236.64,,6.8,52.7,78.47,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07/17/2019,29,23.1,26.7,,30.7,6.16,,,27.7,291.82,,7,54.8,69.68,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07/18/2019,30,21.2,27.4,,32.5,15,,,18.4,234.5,,6.7,60.1,66.97,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07/19/2019,28,21.9,25.1,,30.6,5.65,,,37.1,256.83,,6.4,53.9,80.02,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07/20/2019,28,22,25,,29.6,10.67,,,37.1,256.83,,8.2,59.6,75.41,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07/21/2019,27,22.3,25.2,,28.7,26.83,,,37.1,256.15,46.4,7.2,51.3,76.89,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07/22/2019,26,21.8,23.3,,,15.86,,,33.5,256,,6.5,74.1,79.58,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07/23/2019,27,21,23.8,,28.7,26.86,,,31.7,268.43,,6.1,51.3,83.85,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07/24/2019,30,21.9,24.8,,31.8,8.12,,,25.9,259.54,,7.3,54.1,78.48,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07/25/2019,28,22,24.9,,30,12.68,,,22.3,254.08,,6.8,52.2,80.4,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07/26/2019,24,22,23.1,,,0,,,29.5,266.15,,8.1,50,81.98,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07/27/2019,28,22,25.6,,30,15,,,29.5,266.69,,8.2,52.5,75.05,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07/28/2019,27,21.9,24.6,,28.7,0.2,,,25.9,265.13,,6.5,48.9,77.47,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07/29/2019,30,23,26.6,,31.8,0.2,,,37.1,262.42,46.4,7.9,54.2,66.43,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07/30/2019,28,23,25.7,,29.2,0,,,31.7,270.42,,8.6,56.5,68.77,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",07/31/2019,30,22,26.9,,31.8,0.6,,,27.7,272.08,,8.7,46.2,65.27,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08-01-2019,31,23,27.5,,31.8,0,,,42.5,260.86,,9,43.3,60.22,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08-02-2019,28,22.5,24.9,,29.2,1,,,40.7,261.93,,7.9,50.7,71.99,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08-03-2019,27,22.1,24.8,,28.7,16.1,,,31.7,262.4,,6,49.7,76.73,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08-04-2019,26,20,23.8,,,16.54,,,37.1,264,,6.9,53.5,83.91,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08-05-2019,27,22,24.8,,28.7,35.33,,,46.4,262.08,64.8,7.1,72.5,77.3,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08-06-2019,26,19.8,22.1,,,36.35,,,40.7,264.62,,5.3,62.7,91.69,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08-07-2019,24.7,22,22.7,,,11.13,,,37.1,264.86,,4.6,58.6,92.77,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08-08-2019,23,20.4,21.8,,,68.94,,,27.7,263.14,,4.1,55.5,97.72,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08-09-2019,23,20,21.3,,,93.15,,,35.3,250.92,,3.7,59.9,98.07,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08-10-2019,26,21,23.7,,,6.84,,,37.1,265,,6.4,54,85.08,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08-11-2019,28,21,25,,29.6,62.06,,,33.5,264.5,,6.2,79.2,73.56,"Rain, Overcast"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08-12-2019,29,21.7,25.9,,30.7,25,,,33.5,271,,7.1,44.8,72.53,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08/13/2019,28,21.8,25.1,,29.6,58.59,,,25.9,258.54,,6.7,63.2,78.1,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08/14/2019,27,22.4,24.3,,28.7,12.14,,,27.7,254.79,,6,63.4,83.33,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08/15/2019,28,22.3,25.6,,29.6,34.09,,,27.7,266.23,,7.6,48.1,71.03,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08/16/2019,29,22.1,25.6,,31.3,9.03,,,27.7,266.5,,7,50.6,77.43,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08/17/2019,25,20.9,23,,,26.43,,,11.2,190,,4.8,66.4,88.78,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08/18/2019,27,21.6,24.3,,28.7,4.76,,,29.5,253.29,,6,52.2,81.35,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08/19/2019,30,19.7,25.6,,32.5,17.4,,,27.7,200.93,,6.4,49.2,76.39,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08/20/2019,27,20.2,24.6,,29.1,14,,,18.4,181.54,,6.2,48.8,82.46,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08/21/2019,28,23,25.3,,30.6,7,,,27.7,264.17,,6.2,53.2,79.47,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08/22/2019,28,21.1,24.6,,30,21.02,,,29.5,269.14,,6.5,57.9,78.86,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08/23/2019,28,22.1,24.9,,30,9,,,25.9,263.07,,7.4,53.3,77.62,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08/24/2019,28,21.7,25.3,,29.6,9.8,,,37.1,271.64,,7.2,53.9,72.51,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08/25/2019,27,21.8,24.4,,28.4,0,,,24.1,263.43,,7.2,48.5,76.44,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08/26/2019,29,22.5,26.1,,30.7,19,,,29.5,254.15,,8,54.5,68.3,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08/27/2019,29,20.7,26.1,,30.7,16.2,,,40.7,266,50,8.4,53.1,68.48,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08/28/2019,29,22.8,26.5,,30.7,0,,,31.7,265.92,,8.5,50.7,66.5,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08/29/2019,30,23,25.7,,32.5,6.18,,,24.1,262.43,,7.2,54,75.77,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08/30/2019,30,22.7,26,,31.3,13.43,,,33.5,267.38,,7.9,53.5,68.57,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",08/31/2019,25.3,22,23.9,,,0,,,29.5,261.31,,5.9,54.2,82.56,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",09-01-2019,27,21.4,24.1,,28.1,4,,,25.9,259.45,,5.6,70.2,80.33,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",09-02-2019,27,21.8,24.4,,28.7,0,,,27.7,256,,6.4,61.4,80.28,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",09-03-2019,27,21.6,23.8,,29.1,29.43,,,31.7,260.58,,6.1,61.2,85.41,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",09-04-2019,26,21.2,23.4,,,40.07,,,37.1,258.43,55.4,5.5,68.1,88.52,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",09-05-2019,28,21.7,25.2,,29.6,0,,,40.7,259.86,,7.6,54.5,74.78,Partially cloudy
"Heggadi Koppalu, Piriyapatna, Karnataka, India",09-06-2019,27,21.2,25,,28.7,20,,,42.5,264.75,55.4,6.3,67.5,78.48,"Rain, Partially cloudy"
"Heggadi Koppalu, Piriyapatna, Karnataka, India",09-07-2019,29,21.8,25.4,,31.3,14.95,,,50,259.18,,6.9,65.5,74.92,"Rain, Partially cloudy"
