Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Saligrama, Krishnarajanagara, Karnataka, India",01-03-2011,68.1,68.1,68.1,,,0,,,2.3,90,,0.9,100,91.35,Overcast
"Saligrama, Krishnarajanagara, Karnataka, India",01-04-2011,67.4,67.4,67.4,,,0,,,5,71,,1.2,10,83.61,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",01-05-2011,67.3,67.3,67.3,,,0,,,3.4,103,,0.9,85.3,90.52,Overcast
"Saligrama, Krishnarajanagara, Karnataka, India",01-06-2011,,,,,,0,,,,,,,,,
"Saligrama, Krishnarajanagara, Karnataka, India",01-07-2011,66.6,66.6,66.6,,,0,,,3.4,61,,0.9,0,82.21,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",01-08-2011,64.5,64.5,64.5,,,0,,,0.6,70,,0.9,0,87.29,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",01-09-2011,67.1,67.1,67.1,,,0,,,1,90,,0.9,20.6,81.27,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",01-10-2011,67.8,67.8,67.8,,,0,,,2.2,185,,0.9,44,68.36,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",01-11-2011,65.8,65.8,65.8,,,0,,,1.6,90,,0.9,28.7,63.28,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",01-12-2011,59.6,59.6,59.6,,,0,,,0,,,0.9,0,72.47,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",01/13/2011,58.1,58.1,58.1,,,0,,,0.5,270,,3.9,0,84.35,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",01/14/2011,66,66,66,,,0,,,3.3,79,,0.9,14,60.73,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",01/15/2011,65,65,65,,,0,,,3.4,79,,0.9,14,73.77,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",01/16/2011,67.1,67.1,67.1,,,0,,,4,69,,0.9,0,88.07,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",01/17/2011,64.8,64.8,64.8,,,0,,,0.6,90,,0.9,0,92.33,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",01/18/2011,68.3,68.3,68.3,,,0,,,3.5,103,,1.2,0,75.83,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",01/19/2011,66.8,66.8,66.8,,,0,,,4.7,71,,1.2,0,76.25,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",01/20/2011,65.1,65.1,65.1,,,0,,,0.5,90,,0.9,0,68.33,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",01/21/2011,66.9,66.9,66.9,,,0,,,2.2,79,,0.9,0,70.31,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",01/22/2011,64.4,64.4,64.4,,,0,,,3.5,61,,0.9,46.8,91.45,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",01/23/2011,63.3,63.3,63.3,,,0,,,2.8,79,,0.9,45.3,93.49,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",01/24/2011,,,,,,0,,,,,,,,,
"Saligrama, Krishnarajanagara, Karnataka, India",01/25/2011,61.6,61.6,61.6,,,0,,,5,61,,0.9,0,89.95,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",01/26/2011,61.4,61.4,61.4,,,0,,,3.4,113,,0.9,63.4,94.66,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",01/27/2011,64.8,64.8,64.8,,,0,,,2.2,79,,0.9,42.7,91.35,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",01/28/2011,64.7,64.7,64.7,,,0,,,1.7,103,,0.9,10,81.43,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",01/29/2011,67.9,67.9,67.9,,,0,,,2.2,61,,0.9,14,83.77,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",01/30/2011,,,,,,0,,,,,,,,,
"Saligrama, Krishnarajanagara, Karnataka, India",01/31/2011,,,,,,0,,,,,,,,,
"Saligrama, Krishnarajanagara, Karnataka, India",02-01-2011,68.4,68.4,68.4,,,0,,,1.7,79,,1.2,0,74.23,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",02-02-2011,65.6,65.6,65.6,,,0,,,2.2,61,,1.2,4.7,76.09,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",02-03-2011,64.8,64.8,64.8,,,0,,,4.4,79,,0.9,16,74.97,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",02-04-2011,65.4,65.4,65.4,,,0,,,1.7,113,,0.9,4.7,82.15,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",02-05-2011,67.9,67.9,67.9,,,0,,,2.8,79,,1.2,0,72.74,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",02-06-2011,65.1,65.1,65.1,,,0,,,2.2,61,,0.9,0,78.67,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",02-07-2011,62.8,62.8,62.8,,,0,,,1.7,19,,0.9,0,89.05,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",02-08-2011,65.6,65.6,65.6,,,0,,,0.5,50,,0.9,0,78.6,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",02-09-2011,66.1,66.1,66.1,,,0,,,1.7,79,,1.2,0,71.93,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",02-10-2011,63.5,63.5,63.5,,,0,,,0.5,140,,0.9,0,62.62,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",02-11-2011,68.1,68.1,68.1,,,0,,,2.8,61,,1.8,23.4,41.19,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",02-12-2011,67.6,67.6,67.6,,,0,,,1.7,79,,1.2,0,51.22,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",02/13/2011,,,,,,0,,,,,,,,,
"Saligrama, Krishnarajanagara, Karnataka, India",02/14/2011,60.6,60.6,60.6,,,0,,,0.5,270,,0.9,0,71.49,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",02/15/2011,60,60,60,,,0,,,0,,,0.9,53.2,93.21,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",02/16/2011,64.1,64.1,64.1,,,0,,,0,,,0.6,28.1,88.82,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",02/17/2011,,,,,,0,,,,,,,,,
"Saligrama, Krishnarajanagara, Karnataka, India",02/18/2011,65,65,65,,,0,,,1.1,272,,0.9,4.7,87.58,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",02/19/2011,,,,,,0,,,,,,,,,
"Saligrama, Krishnarajanagara, Karnataka, India",02/20/2011,69.1,69.1,69.1,,,0,,,0,,,0.9,21.3,78.46,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",02/21/2011,68.1,68.1,68.1,,,0,,,0,,,0.6,100,87.77,Overcast
"Saligrama, Krishnarajanagara, Karnataka, India",02/22/2011,68.1,68.1,68.1,,,0,,,0.5,320,,0.9,67.3,87.23,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",02/23/2011,70.1,70.1,70.1,,,0,,,1.7,61,,0.9,58.7,82.3,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",02/24/2011,68.2,68.2,68.2,,,0.03,,,0,,,0.9,57.9,92.05,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",02/25/2011,69.1,69.1,69.1,,,0.47,,,1.1,124,,0.9,95.3,90.04,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",02/26/2011,68.2,68.2,68.2,,,0,,,1.2,250,,0.9,57.9,88.36,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",02/27/2011,70.1,70.1,70.1,,,0.08,,,1.1,90,,0.9,66,85.94,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",02/28/2011,71.7,71.7,71.7,,,0,,,1.2,70,,0.9,0,71.98,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",03-01-2011,71,71,71,,,0,,,2.8,79,,0.9,0,54.99,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",03-02-2011,70.2,70.2,70.2,,,0,,,2.8,69,,1.9,0,68.67,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",03-03-2011,71,71,71,,,0,,,2.2,61,,1.2,0,58.83,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",03-04-2011,70.8,70.8,70.8,,,0,,,1.7,61,,1.2,0,46.42,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",03-05-2011,,,,,,0,,,,,,,,,
"Saligrama, Krishnarajanagara, Karnataka, India",03-06-2011,73.5,73.5,73.5,,,0,,,0,,,0.6,0,67.25,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",03-07-2011,73.2,73.2,73.2,,,0,,,0.5,,,1.8,18.7,52.85,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",03-08-2011,,,,,,0,,,,,,,,,
"Saligrama, Krishnarajanagara, Karnataka, India",03-09-2011,68.2,68.2,68.2,,,0,,,0.6,230,,1.2,0,78.79,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",03-10-2011,71.2,71.2,71.2,,,0,,,0.6,70,,1.2,0,74.11,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",03-11-2011,66.9,66.9,66.9,,,0,,,0,,,0.9,0,98.27,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",03-12-2011,73.4,73.4,73.4,,,0,,,1.1,355,,0.9,0,67.98,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",03/13/2011,73.7,73.7,73.7,,,0,,,1.1,90,,1.9,16,70.47,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",03/14/2011,72.7,72.7,72.7,,,0,,,1.7,82,,3.9,35.3,73.77,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",03/15/2011,71.3,71.3,71.3,,,0,,,0,,,1.2,0,75.56,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",03/16/2011,73.7,73.7,73.7,,,0,,,0.5,50,,1.2,4.7,63.16,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",03/17/2011,73.4,73.4,73.4,,,0,,,1.7,140,,1.2,0,58.3,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",03/18/2011,69.9,69.9,69.9,,,0,,,1.7,103,,1.9,0,54,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",03/19/2011,65.8,65.8,65.8,,,0,,,0,,,0.9,0,66.17,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",03/20/2011,65.8,65.8,65.8,,,0,,,1.2,270,,0.9,0,85.75,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",03/21/2011,,,,,,0,,,,,,,,,
"Saligrama, Krishnarajanagara, Karnataka, India",03/22/2011,70.7,70.7,70.7,,,0,,,1.2,250,,1.2,0,83.71,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",03/23/2011,73.9,73.9,73.9,,,0,,,0,,,1.2,0,81.76,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",03/24/2011,73.5,73.5,73.5,,,0.04,,,0.6,200,,1.2,37.4,82.56,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",03/25/2011,73,73,73,,,0,,,0.6,270,,1.2,0,73.58,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",03/26/2011,72.1,72.1,72.1,,,0.16,,,1.2,70,,1.2,64,82.27,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",03/27/2011,,,,,,0,,,,,,,,,
"Saligrama, Krishnarajanagara, Karnataka, India",03/28/2011,73.1,73.1,73.1,,,0.28,,,1.8,250,,0.9,31.9,89.42,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",03/29/2011,75.8,75.8,75.8,,,0,,,0.6,230,,0.9,0,75.86,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",03/30/2011,70.6,70.6,70.6,,,0,,,1.2,270,,0.9,31.9,91.34,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",03/31/2011,,,,,,0,,,,,,,,,
"Saligrama, Krishnarajanagara, Karnataka, India",04-01-2011,76.7,76.7,76.7,,,0,,,0,,,0.6,50,80.92,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",04-02-2011,74.9,74.9,74.9,,,0,,,1.2,230,,1.2,0,78.39,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",04-03-2011,72.1,72.1,72.1,,,0,,,0.6,250,,0.9,26.6,81.82,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",04-04-2011,75.3,75.3,75.3,,,0,,,2.2,180,,1.2,0,74.1,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",04-05-2011,70.4,70.4,70.4,,,0,,,1.2,250,,1.2,0,81.59,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",04-06-2011,71.7,71.7,71.7,,,0,,,0.6,230,,1.2,53.2,69.2,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",04-07-2011,75.4,75.4,75.4,,,0,,,1.7,90,,1.2,0,67.1,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",04-08-2011,78.2,78.2,78.2,,,0,,,0,,,1.2,0,76.22,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",04-09-2011,72.2,72.2,72.2,,,0,,,0,,,1.2,0,64.58,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",04-10-2011,75.7,75.7,75.7,,,0,,,1.7,71,,1.2,21.3,73.84,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",04-11-2011,76.6,76.6,76.6,,,0.28,,,1.1,113,,1.2,0,72.02,Rain
"Saligrama, Krishnarajanagara, Karnataka, India",04-12-2011,77.3,77.3,77.3,,,0,,,0,,,1.2,0,75.67,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",04/13/2011,76.2,76.2,76.2,,,0,,,0.6,270,,1.2,0,75.02,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",04/14/2011,,,,,,0,,,,,,,,,
"Saligrama, Krishnarajanagara, Karnataka, India",04/15/2011,73.7,73.7,73.7,,,0.47,,,1.8,230,,1.2,37.4,82.76,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",04/16/2011,74.7,74.7,74.7,,,0.01,,,0.5,90,,1.2,33.4,71.31,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",04/17/2011,74.7,74.7,74.7,,,0.08,,,2.3,149,,1.2,28.7,74.23,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",04/18/2011,75.8,75.8,75.8,,,0,,,1.2,230,,1.2,28.7,71.58,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",04/19/2011,71.8,71.8,71.8,,,0.1,,,0,,,0.9,89.4,85.93,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",04/20/2011,,,,,,0,,,,,,,,,
"Saligrama, Krishnarajanagara, Karnataka, India",04/21/2011,68.8,68.8,68.8,,,0.44,,,1.2,320,,1,100,94.82,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",04/22/2011,71.2,71.2,71.2,,,2.06,,,0.5,90,,1.2,64,87.25,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",04/23/2011,71,71,71,,,0.55,,,0,,,0.9,94.7,96.16,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",04/24/2011,70.8,70.8,70.8,,,0.85,,,0.6,250,,1.2,64,90.29,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",04/25/2011,73,73,73,,,0.16,,,0,,,0.9,95.3,89.78,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",04/26/2011,73.3,73.3,73.3,,,0.66,,,0.6,200,,1.2,89.4,88.27,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",04/27/2011,73.5,73.5,73.5,,,0,,,0.6,320,,0.9,47.9,88.52,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",04/28/2011,74.8,74.8,74.8,,,0,,,1.2,270,,1.2,34.7,83.26,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",04/29/2011,75,75,75,,,0,,,1.1,293,,1.2,58.7,82.12,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",04/30/2011,,,,,,0,,,,,,,,,
"Saligrama, Krishnarajanagara, Karnataka, India",05-01-2011,73.1,73.1,73.1,,,0.4,,,0.6,270,,1.2,30,81.74,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",05-02-2011,74.6,74.6,74.6,,,0,,,1.7,283,,1.2,53.4,85.73,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",05-03-2011,75.1,75.1,75.1,,,0,,,1.2,230,,1.2,23.4,81.98,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",05-04-2011,71.1,71.1,71.1,,,0.16,,,0.6,230,,0.9,95.3,88.64,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",05-05-2011,74.6,74.6,74.6,,,0,,,1.2,290,,1.2,14,85.23,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",05-06-2011,77.1,77.1,77.1,,,0,,,2.2,270,,1.2,0,77.55,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",05-07-2011,72.8,72.8,72.8,,,0,,,1.7,293,,1.2,53.4,78.33,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",05-08-2011,69.4,69.4,69.4,,,0,,,2.2,256,,1.8,37.4,81.91,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",05-09-2011,73.6,73.6,73.6,,,0,,,1.7,293,,1.2,19.4,78.85,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",05-10-2011,72.7,72.7,72.7,,,0,,,2.3,293,,1.2,30,79.76,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",05-11-2011,74,74,74,,,0,,,1.2,270,,1.2,42.7,81.75,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",05-12-2011,73.6,73.6,73.6,,,0.12,,,1.2,270,,1.2,68.7,81.12,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",05/13/2011,76.7,76.7,76.7,,,0,,,2.2,270,,1.2,40,79.45,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",05/14/2011,74,74,74,,,0.04,,,1.2,270,,1.2,58.7,79.94,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",05/15/2011,74.3,74.3,74.3,,,1.14,,,0.6,250,,1.2,49.4,83.76,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",05/16/2011,76.2,76.2,76.2,,,0.04,,,0,,,1.2,0,77.02,Rain
"Saligrama, Krishnarajanagara, Karnataka, India",05/17/2011,76.7,76.7,76.7,,,0,,,1.2,230,,1.2,4.7,79.31,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",05/18/2011,72,72,72,,,1.69,,,0.6,250,,1.2,74,82.13,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",05/19/2011,,,,,,0,,,,,,,,,
"Saligrama, Krishnarajanagara, Karnataka, India",05/20/2011,74.6,74.6,74.6,,,0.98,,,2.2,230,,1.2,80,81.77,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",05/21/2011,76.4,76.4,76.4,,,0,,,2.2,230,,1.2,10,80.9,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",05/22/2011,71.6,71.6,71.6,,,0,,,1.1,293,,1.2,31.3,87.32,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",05/23/2011,74,74,74,,,0,,,1.6,293,,1.2,90,86.37,Overcast
"Saligrama, Krishnarajanagara, Karnataka, India",05/24/2011,72.9,72.9,72.9,,,0.01,,,1.6,283,,1.2,61.3,84.59,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",05/25/2011,69.6,69.6,69.6,,,0.43,,,1.6,71,,0.9,95.3,92.92,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",05/26/2011,75.4,75.4,75.4,,,0.2,,,1.1,297,,0.9,66.6,78.43,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",05/27/2011,74.7,74.7,74.7,,,0.31,,,1.6,270,,0.9,85.3,77.57,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",05/28/2011,73.3,73.3,73.3,,,0.02,,,2.8,272,,1.2,94.7,83.78,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",05/29/2011,73.1,73.1,73.1,,,0.04,,,2.2,283,,1.2,68.7,85.37,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",05/30/2011,73.4,73.4,73.4,,,0,,,1,320,,1.2,95.3,89.65,Overcast
"Saligrama, Krishnarajanagara, Karnataka, India",05/31/2011,,,,,,0,,,,,,,,,
"Saligrama, Krishnarajanagara, Karnataka, India",06-01-2011,73.5,73.5,73.5,,,0,,,0,,,1.2,90,87.44,Overcast
"Saligrama, Krishnarajanagara, Karnataka, India",06-02-2011,69.7,69.7,69.7,,,0.2,,,4.5,188,,0.6,100,94.03,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",06-03-2011,71.8,71.8,71.8,,,0.54,,,2.3,249,,1,94.7,88.16,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",06-04-2011,,,,,,0,,,,,,,,,
"Saligrama, Krishnarajanagara, Karnataka, India",06-05-2011,72,72,72,,,0.54,,,1.2,230,,1,89.4,88.46,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",06-06-2011,72.2,72.2,72.2,,,0.79,,,2.3,249,,1.2,89.4,89.47,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",06-07-2011,73.2,73.2,73.2,,,0.31,,,2.3,293,,1.2,73.4,83.91,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",06-08-2011,71.8,71.8,71.8,,,0.3,,,2.3,293,,1.2,90,90.22,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",06-09-2011,,,,,,0,,,,,,,,,
"Saligrama, Krishnarajanagara, Karnataka, India",06-10-2011,,,,,,0,,,,,,,,,
"Saligrama, Krishnarajanagara, Karnataka, India",06-11-2011,,,,,,0,,,,,,,,,
"Saligrama, Krishnarajanagara, Karnataka, India",06-12-2011,,,,,,0,,,,,,,,,
"Saligrama, Krishnarajanagara, Karnataka, India",06/13/2011,,,,,,0,,,,,,,,,
"Saligrama, Krishnarajanagara, Karnataka, India",06/14/2011,71.1,71.1,71.1,,,0.47,,,1.7,272,,1,89.4,91.55,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",06/15/2011,71.3,71.3,71.3,,,0.04,,,3.4,270,,0.6,100,87.33,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",06/16/2011,70.7,70.7,70.7,,,0.51,,,3,249,,1.2,94.7,89.33,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",06/17/2011,70.4,70.4,70.4,,,0.78,,,4.5,270,,0.7,78.7,93.85,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",06/18/2011,,,,,,0,,,,,,,,,
"Saligrama, Krishnarajanagara, Karnataka, India",06/19/2011,70.7,70.7,70.7,,,0.87,,,1.7,259,,1,73.4,90.22,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",06/20/2011,71.2,71.2,71.2,,,0.08,,,2.2,272,,1.2,58.1,87.2,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",06/21/2011,70.6,70.6,70.6,,,0.03,,,2.2,293,,1.2,58.1,87.38,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",06/22/2011,71.4,71.4,71.4,,,0,,,1.7,272,,1.2,73.4,87.38,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",06/23/2011,71.6,71.6,71.6,,,1.93,,,2.3,259,,1.2,78.7,88.37,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",06/24/2011,,,,,,0,,,,,,,,,
"Saligrama, Krishnarajanagara, Karnataka, India",06/25/2011,71.1,71.1,71.1,,,1.81,,,1.7,293,,0.7,94.7,92.23,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",06/26/2011,,,,,,0,,,,,,,,,
"Saligrama, Krishnarajanagara, Karnataka, India",06/27/2011,,,,,,0,,,,,,,,,
"Saligrama, Krishnarajanagara, Karnataka, India",06/28/2011,70.4,70.4,70.4,,,0,,,2.2,250,,1.2,80,81.48,Overcast
"Saligrama, Krishnarajanagara, Karnataka, India",06/29/2011,71.7,71.7,71.7,,,0.39,,,2.8,270,,1.2,78.7,86.79,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",06/30/2011,70.9,70.9,70.9,,,0.12,,,1.8,230,,3.9,84.7,89.15,"Rain, Overcast"
"Saligrama, Krishnarajanagara, Karnataka, India",01-01-2012,67.6,67.6,67.6,,,0,,,2.2,71,,1.2,42.1,68.13,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",01-02-2012,68.5,68.5,68.5,,,0,,,0.5,50,,1.2,4.7,78.21,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",01-03-2012,69.5,69.5,69.5,,,0,,,0,,,0.6,0,75.46,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",01-04-2012,69.8,69.8,69.8,,,0,,,1.1,90,,1.2,0,76.45,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",01-05-2012,70.8,70.8,70.8,,,0.01,,,1.7,79,,1,58.7,83.06,"Rain, Partially cloudy"
"Saligrama, Krishnarajanagara, Karnataka, India",01-06-2012,68.9,68.9,68.9,,,0,,,1.1,79,,1.2,21.3,77.68,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",01-07-2012,66.7,66.7,66.7,,,0,,,1.1,185,,1.2,0,81.45,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",01-08-2012,67,67,67,,,0,,,1.1,103,,1.2,0,80.4,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",01-09-2012,66.3,66.3,66.3,,,0,,,0,,,1.2,0,83.34,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",01-10-2012,67,67,67,,,0,,,0,,,1.2,47.9,87.77,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",01-11-2012,65.8,65.8,65.8,,,0,,,0,,,1.2,42.6,76.26,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",01-12-2012,68.5,68.5,68.5,,,0,,,0.5,50,,1.2,21.3,70.94,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",01/13/2012,68.4,68.4,68.4,,,0,,,1.1,61,,1.9,47.4,80.51,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",01/14/2012,64.9,64.9,64.9,,,0,,,1.7,61,,1.2,58.1,83.59,Partially cloudy
"Saligrama, Krishnarajanagara, Karnataka, India",01/15/2012,63.5,63.5,63.5,,,0,,,2.2,69,,1.2,0,77.87,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",01/16/2012,59,59,59,,,0,,,0.6,70,,1.2,0,69.94,Clear
"Saligrama, Krishnarajanagara, Karnataka, India",01/17/2012,64.2,64.2,64.2,,,0,,,0,,,1.2,4.7,56.3,Clear
